date,region,country,variant,count,total,freqMi,freqLo,freqUp
2022-01-12,Southeast Asia,Thailand,1a.1,0,0,0.0000,0.0000,0.6124
2022-01-26,Southeast Asia,Thailand,1a.1,0,0,0.0000,0.0000,1.0000
2022-02-09,Southeast Asia,Thailand,1a.1,0,0,0.0000,0.0000,0.4392
2022-02-23,Southeast Asia,Thailand,1a.1,0,0,0.0000,0.0000,0.4357
2022-03-09,Southeast Asia,Thailand,1a.1,0,0,0.0000,0.0000,0.4361
2022-03-23,Southeast Asia,Thailand,1a.1,0,0,0.0000,0.0000,0.4488
2022-04-06,Southeast Asia,Thailand,1a.1,0,2,0.0000,0.0000,0.6985
2022-04-20,Southeast Asia,Thailand,1a.1,0,0,0.0000,0.0000,0.5236
2022-05-04,Southeast Asia,Thailand,1a.1,0,2,0.0000,0.0000,0.4618
2022-05-18,Southeast Asia,Thailand,1a.1,0,4,0.0000,0.0000,0.4315
2022-06-01,Southeast Asia,Thailand,1a.1,0,6,0.0000,0.0000,0.4467
2022-06-15,Southeast Asia,Thailand,1a.1,0,7,0.0000,0.0000,0.3312
2022-06-29,Southeast Asia,Thailand,1a.1,0,21,0.0000,0.0000,0.1205
2022-07-13,Southeast Asia,Thailand,1a.1,0,16,0.0000,0.0000,0.1441
2022-07-27,Southeast Asia,Thailand,1a.1,0,14,0.0000,0.0000,0.1437
2022-08-10,Southeast Asia,Thailand,1a.1,0,19,0.0000,0.0000,0.1063
2022-08-24,Southeast Asia,Thailand,1a.1,0,34,0.0000,0.0000,0.0686
2022-09-07,Southeast Asia,Thailand,1a.1,0,59,0.0000,0.0000,0.0397
2022-09-21,Southeast Asia,Thailand,1a.1,0,37,0.0000,0.0000,0.0562
2022-10-05,Southeast Asia,Thailand,1a.1,0,37,0.0000,0.0000,0.0610
2022-10-19,Southeast Asia,Thailand,1a.1,0,19,0.0000,0.0000,0.1248
2022-11-02,Southeast Asia,Thailand,1a.1,0,31,0.0000,0.0000,0.0766
2022-11-16,Southeast Asia,Thailand,1a.1,0,20,0.0000,0.0000,0.1237
2022-11-30,Southeast Asia,Thailand,1a.1,0,7,0.0000,0.0000,0.3152
2022-12-14,Southeast Asia,Thailand,1a.1,0,8,0.0000,0.0000,0.3356
2022-12-28,Southeast Asia,Thailand,1a.1,0,2,0.0000,0.0000,1.0000
2023-01-11,Southeast Asia,Thailand,1a.1,0,5,0.0000,0.0000,0.5332
2023-01-25,Southeast Asia,Thailand,1a.1,0,0,0.0000,0.0000,1.0000
2021-12-01,Southeast Asia,Southeast Asia,2a.3b,0,0,0.0000,0.0000,1.0000
2021-12-15,Southeast Asia,Southeast Asia,2a.3b,0,0,0.0000,0.0000,1.0000
2021-12-29,Southeast Asia,Southeast Asia,2a.3b,0,0,0.0000,0.0000,1.0000
2022-01-12,Southeast Asia,Southeast Asia,2a.3b,0,5,0.0000,0.0000,0.4321
2022-01-26,Southeast Asia,Southeast Asia,2a.3b,0,1,0.0000,0.0000,1.0000
2022-02-09,Southeast Asia,Southeast Asia,2a.3b,0,25,0.0000,0.0000,0.0724
2022-02-23,Southeast Asia,Southeast Asia,2a.3b,0,37,0.0000,0.0000,0.0479
2022-03-09,Southeast Asia,Southeast Asia,2a.3b,0,35,0.0000,0.0000,0.0513
2022-03-23,Southeast Asia,Southeast Asia,2a.3b,0,16,0.0006,0.0000,0.1185
2022-04-06,Southeast Asia,Southeast Asia,2a.3b,0,4,0.0017,0.0000,0.5615
2022-04-20,Southeast Asia,Southeast Asia,2a.3b,0,7,0.0027,0.0000,0.2972
2022-05-04,Southeast Asia,Southeast Asia,2a.3b,0,10,0.0038,0.0000,0.2010
2022-05-18,Southeast Asia,Southeast Asia,2a.3b,0,8,0.0050,0.0000,0.2581
2022-06-01,Southeast Asia,Southeast Asia,2a.3b,0,6,0.0062,0.0000,0.3574
2022-06-15,Southeast Asia,Southeast Asia,2a.3b,0,9,0.0075,0.0000,0.2292
2022-06-29,Southeast Asia,Southeast Asia,2a.3b,0,22,0.0088,0.0000,0.0927
2022-07-13,Southeast Asia,Southeast Asia,2a.3b,0,21,0.0104,0.0000,0.0986
2022-07-27,Southeast Asia,Southeast Asia,2a.3b,1,30,0.0126,0.0000,0.0814
2022-08-10,Southeast Asia,Southeast Asia,2a.3b,2,39,0.0131,0.0000,0.0712
2022-08-24,Southeast Asia,Southeast Asia,2a.3b,0,41,0.0092,0.0000,0.0530
2022-09-07,Southeast Asia,Southeast Asia,2a.3b,0,68,0.0069,0.0000,0.0329
2022-09-21,Southeast Asia,Southeast Asia,2a.3b,1,62,0.0076,0.0000,0.0403
2022-10-05,Southeast Asia,Southeast Asia,2a.3b,0,48,0.0056,0.0000,0.0428
2022-10-19,Southeast Asia,Southeast Asia,2a.3b,0,23,0.0048,0.0000,0.0849
2022-11-02,Southeast Asia,Southeast Asia,2a.3b,0,36,0.0043,0.0000,0.0543
2022-11-16,Southeast Asia,Southeast Asia,2a.3b,0,22,0.0041,0.0000,0.0880
2022-11-30,Southeast Asia,Southeast Asia,2a.3b,0,10,0.0041,0.0000,0.2012
2022-12-14,Southeast Asia,Southeast Asia,2a.3b,0,8,0.0040,0.0000,0.2572
2022-12-28,Southeast Asia,Southeast Asia,2a.3b,0,2,0.0040,0.0000,1.0000
2023-01-11,Southeast Asia,Southeast Asia,2a.3b,0,5,0.0040,0.0000,0.4370
2023-01-25,Southeast Asia,Southeast Asia,2a.3b,0,0,0.0040,0.0000,1.0000
2021-12-01,Southeast Asia,Singapore,2a.3b,0,0,0.0031,0.0000,1.0000
2021-12-15,Southeast Asia,Singapore,2a.3b,0,0,0.0031,0.0000,1.0000
2021-12-29,Southeast Asia,Singapore,2a.3b,0,0,0.0031,0.0000,1.0000
2022-01-12,Southeast Asia,Singapore,2a.3b,0,5,0.0032,0.0000,0.5363
2022-01-26,Southeast Asia,Singapore,2a.3b,0,1,0.0032,0.0000,1.0000
2022-02-09,Southeast Asia,Singapore,2a.3b,0,25,0.0032,0.0000,0.1062
2022-02-23,Southeast Asia,Singapore,2a.3b,0,37,0.0036,0.0000,0.0722
2022-03-09,Southeast Asia,Singapore,2a.3b,0,35,0.0046,0.0000,0.0773
2022-03-23,Southeast Asia,Singapore,2a.3b,0,16,0.0067,0.0000,0.1707
2022-04-06,Southeast Asia,Singapore,2a.3b,0,2,0.0090,0.0000,0.7075
2022-04-20,Southeast Asia,Singapore,2a.3b,0,7,0.0114,0.0000,0.3950
2022-05-04,Southeast Asia,Singapore,2a.3b,0,8,0.0138,0.0000,0.3094
2022-05-18,Southeast Asia,Singapore,2a.3b,0,4,0.0164,0.0000,0.4479
2022-06-01,Southeast Asia,Singapore,2a.3b,0,0,0.0190,0.0000,0.5765
2022-06-15,Southeast Asia,Singapore,2a.3b,0,2,0.0217,0.0000,0.4946
2022-06-29,Southeast Asia,Singapore,2a.3b,0,1,0.0245,0.0000,0.4656
2022-07-13,Southeast Asia,Singapore,2a.3b,0,5,0.0277,0.0000,0.3510
2022-07-27,Southeast Asia,Singapore,2a.3b,1,16,0.0314,0.0000,0.1759
2022-08-10,Southeast Asia,Singapore,2a.3b,2,20,0.0330,0.0000,0.1582
2022-08-24,Southeast Asia,Singapore,2a.3b,0,7,0.0288,0.0000,0.2786
2022-09-07,Southeast Asia,Singapore,2a.3b,0,9,0.0263,0.0000,0.2267
2022-09-21,Southeast Asia,Singapore,2a.3b,1,25,0.0270,0.0000,0.1150
2022-10-05,Southeast Asia,Singapore,2a.3b,0,11,0.0244,0.0000,0.1935
2022-10-19,Southeast Asia,Singapore,2a.3b,0,4,0.0234,0.0000,0.3819
2022-11-02,Southeast Asia,Singapore,2a.3b,0,5,0.0227,0.0000,0.3377
2022-11-16,Southeast Asia,Singapore,2a.3b,0,2,0.0223,0.0000,0.4483
2022-11-30,Southeast Asia,Singapore,2a.3b,0,3,0.0221,0.0000,0.4568
2022-12-14,Southeast Asia,Singapore,2a.3b,0,0,0.0220,0.0000,0.5236
2022-12-28,Southeast Asia,Singapore,2a.3b,0,0,0.0220,0.0000,1.0000
2023-01-11,Southeast Asia,Singapore,2a.3b,0,0,0.0219,0.0000,0.6343
2023-01-25,Southeast Asia,Singapore,2a.3b,0,0,0.0219,0.0000,1.0000
2021-12-01,Southeast Asia,Thailand,2a.3b,0,0,0.0000,0.0000,1.0000
2021-12-15,Southeast Asia,Thailand,2a.3b,0,0,0.0000,0.0000,1.0000
2021-12-29,Southeast Asia,Thailand,2a.3b,0,0,0.0000,0.0000,1.0000
2022-01-12,Southeast Asia,Thailand,2a.3b,0,0,0.0000,0.0000,0.6124
2022-01-26,Southeast Asia,Thailand,2a.3b,0,0,0.0000,0.0000,1.0000
2022-02-09,Southeast Asia,Thailand,2a.3b,0,0,0.0000,0.0000,0.4392
2022-02-23,Southeast Asia,Thailand,2a.3b,0,0,0.0000,0.0000,0.4357
2022-03-09,Southeast Asia,Thailand,2a.3b,0,0,0.0000,0.0000,0.4361
2022-03-23,Southeast Asia,Thailand,2a.3b,0,0,0.0000,0.0000,0.4488
2022-04-06,Southeast Asia,Thailand,2a.3b,0,2,0.0000,0.0000,0.6985
2022-04-20,Southeast Asia,Thailand,2a.3b,0,0,0.0000,0.0000,0.5236
2022-05-04,Southeast Asia,Thailand,2a.3b,0,2,0.0000,0.0000,0.4618
2022-05-18,Southeast Asia,Thailand,2a.3b,0,4,0.0000,0.0000,0.4315
2022-06-01,Southeast Asia,Thailand,2a.3b,0,6,0.0000,0.0000,0.4467
2022-06-15,Southeast Asia,Thailand,2a.3b,0,7,0.0003,0.0000,0.3314
2022-06-29,Southeast Asia,Thailand,2a.3b,0,21,0.0014,0.0000,0.1219
2022-07-13,Southeast Asia,Thailand,2a.3b,0,16,0.0030,0.0000,0.1471
2022-07-27,Southeast Asia,Thailand,2a.3b,0,14,0.0051,0.0000,0.1525
2022-08-10,Southeast Asia,Thailand,2a.3b,0,19,0.0056,0.0000,0.1176
2022-08-24,Southeast Asia,Thailand,2a.3b,0,34,0.0019,0.0000,0.0704
2022-09-07,Southeast Asia,Thailand,2a.3b,0,59,0.0000,0.0000,0.0397
2022-09-21,Southeast Asia,Thailand,2a.3b,0,37,0.0009,0.0000,0.0593
2022-10-05,Southeast Asia,Thailand,2a.3b,0,37,0.0000,0.0000,0.0610
2022-10-19,Southeast Asia,Thailand,2a.3b,0,19,0.0000,0.0000,0.1248
2022-11-02,Southeast Asia,Thailand,2a.3b,0,31,0.0000,0.0000,0.0766
2022-11-16,Southeast Asia,Thailand,2a.3b,0,20,0.0000,0.0000,0.1237
2022-11-30,Southeast Asia,Thailand,2a.3b,0,7,0.0000,0.0000,0.3152
2022-12-14,Southeast Asia,Thailand,2a.3b,0,8,0.0000,0.0000,0.3356
2022-12-28,Southeast Asia,Thailand,2a.3b,0,2,0.0000,0.0000,1.0000
2023-01-11,Southeast Asia,Thailand,2a.3b,0,5,0.0000,0.0000,0.5332
2023-01-25,Southeast Asia,Thailand,2a.3b,0,0,0.0000,0.0000,1.0000
2021-12-01,Southeast Asia,Southeast Asia,2a,0,0,0.0023,0.0000,1.0000
2021-12-15,Southeast Asia,Southeast Asia,2a,0,0,0.0023,0.0000,1.0000
2021-12-29,Southeast Asia,Southeast Asia,2a,0,0,0.0023,0.0000,1.0000
2022-01-12,Southeast Asia,Southeast Asia,2a,0,5,0.0023,0.0000,0.4353
2022-01-26,Southeast Asia,Southeast Asia,2a,0,1,0.0023,0.0000,1.0000
2022-02-09,Southeast Asia,Southeast Asia,2a,0,25,0.0023,0.0000,0.0756
2022-02-23,Southeast Asia,Southeast Asia,2a,0,37,0.0025,0.0000,0.0512
2022-03-09,Southeast Asia,Southeast Asia,2a,0,35,0.0033,0.0000,0.0548
2022-03-23,Southeast Asia,Southeast Asia,2a,0,16,0.0046,0.0000,0.1226
2022-04-06,Southeast Asia,Southeast Asia,2a,0,4,0.0062,0.0000,0.5661
2022-04-20,Southeast Asia,Southeast Asia,2a,0,7,0.0078,0.0000,0.3023
2022-05-04,Southeast Asia,Southeast Asia,2a,0,10,0.0095,0.0000,0.2067
2022-05-18,Southeast Asia,Southeast Asia,2a,0,8,0.0112,0.0000,0.2644
2022-06-01,Southeast Asia,Southeast Asia,2a,0,6,0.0131,0.0000,0.3642
2022-06-15,Southeast Asia,Southeast Asia,2a,0,9,0.0149,0.0000,0.2367
2022-06-29,Southeast Asia,Southeast Asia,2a,1,22,0.0169,0.0000,0.1119
2022-07-13,Southeast Asia,Southeast Asia,2a,1,21,0.0184,0.0000,0.1181
2022-07-27,Southeast Asia,Southeast Asia,2a,1,30,0.0184,0.0000,0.0872
2022-08-10,Southeast Asia,Southeast Asia,2a,0,39,0.0170,0.0000,0.0631
2022-08-24,Southeast Asia,Southeast Asia,2a,1,41,0.0191,0.0000,0.0690
2022-09-07,Southeast Asia,Southeast Asia,2a,1,68,0.0193,0.0000,0.0492
2022-09-21,Southeast Asia,Southeast Asia,2a,1,62,0.0202,0.0000,0.0530
2022-10-05,Southeast Asia,Southeast Asia,2a,3,48,0.0230,0.0000,0.0741
2022-10-19,Southeast Asia,Southeast Asia,2a,0,23,0.0218,0.0000,0.1019
2022-11-02,Southeast Asia,Southeast Asia,2a,1,36,0.0219,0.0000,0.0790
2022-11-16,Southeast Asia,Southeast Asia,2a,0,22,0.0204,0.0000,0.1043
2022-11-30,Southeast Asia,Southeast Asia,2a,0,10,0.0200,0.0000,0.2172
2022-12-14,Southeast Asia,Southeast Asia,2a,0,8,0.0198,0.0000,0.2730
2022-12-28,Southeast Asia,Southeast Asia,2a,0,2,0.0198,0.0000,1.0000
2023-01-11,Southeast Asia,Southeast Asia,2a,0,5,0.0197,0.0000,0.4528
2023-01-25,Southeast Asia,Southeast Asia,2a,0,0,0.0197,0.0000,1.0000
2021-12-01,Southeast Asia,Singapore,2a,0,0,0.0016,0.0000,1.0000
2021-12-15,Southeast Asia,Singapore,2a,0,0,0.0016,0.0000,1.0000
2021-12-29,Southeast Asia,Singapore,2a,0,0,0.0016,0.0000,1.0000
2022-01-12,Southeast Asia,Singapore,2a,0,5,0.0016,0.0000,0.5348
2022-01-26,Southeast Asia,Singapore,2a,0,1,0.0016,0.0000,1.0000
2022-02-09,Southeast Asia,Singapore,2a,0,25,0.0016,0.0000,0.1046
2022-02-23,Southeast Asia,Singapore,2a,0,37,0.0019,0.0000,0.0705
2022-03-09,Southeast Asia,Singapore,2a,0,35,0.0030,0.0000,0.0756
2022-03-23,Southeast Asia,Singapore,2a,0,16,0.0050,0.0000,0.1690
2022-04-06,Southeast Asia,Singapore,2a,0,2,0.0073,0.0000,0.7057
2022-04-20,Southeast Asia,Singapore,2a,0,7,0.0096,0.0000,0.3932
2022-05-04,Southeast Asia,Singapore,2a,0,8,0.0120,0.0000,0.3076
2022-05-18,Southeast Asia,Singapore,2a,0,4,0.0146,0.0000,0.4460
2022-06-01,Southeast Asia,Singapore,2a,0,0,0.0172,0.0000,0.5747
2022-06-15,Southeast Asia,Singapore,2a,0,2,0.0199,0.0000,0.4928
2022-06-29,Southeast Asia,Singapore,2a,1,1,0.0228,0.0000,0.4661
2022-07-13,Southeast Asia,Singapore,2a,0,5,0.0251,0.0000,0.3518
2022-07-27,Southeast Asia,Singapore,2a,1,16,0.0259,0.0000,0.1704
2022-08-10,Southeast Asia,Singapore,2a,0,20,0.0249,0.0000,0.1268
2022-08-24,Southeast Asia,Singapore,2a,0,7,0.0280,0.0000,0.2790
2022-09-07,Southeast Asia,Singapore,2a,0,9,0.0295,0.0000,0.2304
2022-09-21,Southeast Asia,Singapore,2a,1,25,0.0318,0.0000,0.1198
2022-10-05,Southeast Asia,Singapore,2a,3,11,0.0357,0.0000,0.2413
2022-10-19,Southeast Asia,Singapore,2a,0,4,0.0343,0.0000,0.3927
2022-11-02,Southeast Asia,Singapore,2a,0,5,0.0342,0.0000,0.3505
2022-11-16,Southeast Asia,Singapore,2a,0,2,0.0325,0.0000,0.4585
2022-11-30,Southeast Asia,Singapore,2a,0,3,0.0321,0.0000,0.4667
2022-12-14,Southeast Asia,Singapore,2a,0,0,0.0318,0.0000,0.5334
2022-12-28,Southeast Asia,Singapore,2a,0,0,0.0317,0.0000,1.0000
2023-01-11,Southeast Asia,Singapore,2a,0,0,0.0316,0.0000,0.6440
2023-01-25,Southeast Asia,Singapore,2a,0,0,0.0316,0.0000,1.0000
2021-12-01,Southeast Asia,Thailand,2a,0,0,0.0000,0.0000,1.0000
2021-12-15,Southeast Asia,Thailand,2a,0,0,0.0000,0.0000,1.0000
2021-12-29,Southeast Asia,Thailand,2a,0,0,0.0000,0.0000,1.0000
2022-01-12,Southeast Asia,Thailand,2a,0,0,0.0000,0.0000,0.6124
2022-01-26,Southeast Asia,Thailand,2a,0,0,0.0000,0.0000,1.0000
2022-02-09,Southeast Asia,Thailand,2a,0,0,0.0000,0.0000,0.4392
2022-02-23,Southeast Asia,Thailand,2a,0,0,0.0000,0.0000,0.4357
2022-03-09,Southeast Asia,Thailand,2a,0,0,0.0000,0.0000,0.4361
2022-03-23,Southeast Asia,Thailand,2a,0,0,0.0000,0.0000,0.4488
2022-04-06,Southeast Asia,Thailand,2a,0,2,0.0012,0.0000,0.6996
2022-04-20,Southeast Asia,Thailand,2a,0,0,0.0027,0.0000,0.5263
2022-05-04,Southeast Asia,Thailand,2a,0,2,0.0042,0.0000,0.4661
2022-05-18,Southeast Asia,Thailand,2a,0,4,0.0059,0.0000,0.4374
2022-06-01,Southeast Asia,Thailand,2a,0,6,0.0077,0.0000,0.4544
2022-06-15,Southeast Asia,Thailand,2a,0,7,0.0095,0.0000,0.3406
2022-06-29,Southeast Asia,Thailand,2a,0,21,0.0114,0.0000,0.1399
2022-07-13,Southeast Asia,Thailand,2a,1,16,0.0133,0.0000,0.1748
2022-07-27,Southeast Asia,Thailand,2a,0,14,0.0128,0.0000,0.1602
2022-08-10,Southeast Asia,Thailand,2a,0,19,0.0112,0.0000,0.1175
2022-08-24,Southeast Asia,Thailand,2a,1,34,0.0133,0.0000,0.0913
2022-09-07,Southeast Asia,Thailand,2a,1,59,0.0124,0.0000,0.0579
2022-09-21,Southeast Asia,Thailand,2a,0,37,0.0109,0.0000,0.0694
2022-10-05,Southeast Asia,Thailand,2a,0,37,0.0128,0.0000,0.0831
2022-10-19,Southeast Asia,Thailand,2a,0,19,0.0121,0.0000,0.1369
2022-11-02,Southeast Asia,Thailand,2a,1,31,0.0131,0.0000,0.1002
2022-11-16,Southeast Asia,Thailand,2a,0,20,0.0111,0.0000,0.1348
2022-11-30,Southeast Asia,Thailand,2a,0,7,0.0107,0.0000,0.3259
2022-12-14,Southeast Asia,Thailand,2a,0,8,0.0105,0.0000,0.3461
2022-12-28,Southeast Asia,Thailand,2a,0,2,0.0105,0.0000,1.0000
2023-01-11,Southeast Asia,Thailand,2a,0,5,0.0105,0.0000,0.5436
2023-01-25,Southeast Asia,Thailand,2a,0,0,0.0105,0.0000,1.0000
2021-12-01,Southeast Asia,Southeast Asia,1,0,0,0.0000,0.0000,1.0000
2021-12-15,Southeast Asia,Southeast Asia,1,0,0,0.0000,0.0000,1.0000
2021-12-29,Southeast Asia,Southeast Asia,1,0,0,0.0000,0.0000,1.0000
2022-01-12,Southeast Asia,Southeast Asia,1,0,5,0.0000,0.0000,0.4330
2022-01-26,Southeast Asia,Southeast Asia,1,0,1,0.0000,0.0000,1.0000
2022-02-09,Southeast Asia,Southeast Asia,1,0,25,0.0000,0.0000,0.0733
2022-02-23,Southeast Asia,Southeast Asia,1,0,37,0.0000,0.0000,0.0487
2022-03-09,Southeast Asia,Southeast Asia,1,0,35,0.0000,0.0000,0.0516
2022-03-23,Southeast Asia,Southeast Asia,1,0,16,0.0000,0.0000,0.1179
2022-04-06,Southeast Asia,Southeast Asia,1,0,4,0.0000,0.0000,0.5599
2022-04-20,Southeast Asia,Southeast Asia,1,0,7,0.0000,0.0000,0.2945
2022-05-04,Southeast Asia,Southeast Asia,1,0,10,0.0000,0.0000,0.1972
2022-05-18,Southeast Asia,Southeast Asia,1,0,8,0.0000,0.0000,0.2531
2022-06-01,Southeast Asia,Southeast Asia,1,0,6,0.0000,0.0000,0.3511
2022-06-15,Southeast Asia,Southeast Asia,1,0,9,0.0000,0.0000,0.2218
2022-06-29,Southeast Asia,Southeast Asia,1,0,22,0.0000,0.0000,0.0839
2022-07-13,Southeast Asia,Southeast Asia,1,0,21,0.0000,0.0000,0.0882
2022-07-27,Southeast Asia,Southeast Asia,1,0,30,0.0000,0.0000,0.0605
2022-08-10,Southeast Asia,Southeast Asia,1,0,39,0.0000,0.0000,0.0461
2022-08-24,Southeast Asia,Southeast Asia,1,0,41,0.0000,0.0000,0.0438
2022-09-07,Southeast Asia,Southeast Asia,1,0,68,0.0000,0.0000,0.0260
2022-09-21,Southeast Asia,Southeast Asia,1,0,62,0.0000,0.0000,0.0286
2022-10-05,Southeast Asia,Southeast Asia,1,0,48,0.0000,0.0000,0.0372
2022-10-19,Southeast Asia,Southeast Asia,1,0,23,0.0000,0.0000,0.0801
2022-11-02,Southeast Asia,Southeast Asia,1,0,36,0.0000,0.0000,0.0501
2022-11-16,Southeast Asia,Southeast Asia,1,0,22,0.0000,0.0000,0.0839
2022-11-30,Southeast Asia,Southeast Asia,1,0,10,0.0000,0.0000,0.1972
2022-12-14,Southeast Asia,Southeast Asia,1,0,8,0.0000,0.0000,0.2531
2022-12-28,Southeast Asia,Southeast Asia,1,0,2,0.0000,0.0000,1.0000
2023-01-11,Southeast Asia,Southeast Asia,1,0,5,0.0000,0.0000,0.4330
2023-01-25,Southeast Asia,Southeast Asia,1,0,0,0.0000,0.0000,1.0000
2021-12-01,Southeast Asia,Singapore,1,0,0,0.0000,0.0000,1.0000
2021-12-15,Southeast Asia,Singapore,1,0,0,0.0000,0.0000,1.0000
2021-12-29,Southeast Asia,Singapore,1,0,0,0.0000,0.0000,1.0000
2022-01-12,Southeast Asia,Singapore,1,0,5,0.0000,0.0000,0.5332
2022-01-26,Southeast Asia,Singapore,1,0,1,0.0000,0.0000,1.0000
2022-02-09,Southeast Asia,Singapore,1,0,25,0.0000,0.0000,0.1030
2022-02-23,Southeast Asia,Singapore,1,0,37,0.0000,0.0000,0.0686
2022-03-09,Southeast Asia,Singapore,1,0,35,0.0000,0.0000,0.0727
2022-03-23,Southeast Asia,Singapore,1,0,16,0.0000,0.0000,0.1640
2022-04-06,Southeast Asia,Singapore,1,0,2,0.0000,0.0000,0.6985
2022-04-20,Southeast Asia,Singapore,1,0,7,0.0000,0.0000,0.3837
2022-05-04,Southeast Asia,Singapore,1,0,8,0.0000,0.0000,0.2957
2022-05-18,Southeast Asia,Singapore,1,0,4,0.0000,0.0000,0.4315
2022-06-01,Southeast Asia,Singapore,1,0,0,0.0000,0.0000,0.5575
2022-06-15,Southeast Asia,Singapore,1,0,2,0.0000,0.0000,0.4729
2022-06-29,Southeast Asia,Singapore,1,0,1,0.0000,0.0000,0.4411
2022-07-13,Southeast Asia,Singapore,1,0,5,0.0000,0.0000,0.3233
2022-07-27,Southeast Asia,Singapore,1,0,16,0.0000,0.0000,0.1291
2022-08-10,Southeast Asia,Singapore,1,0,20,0.0000,0.0000,0.1019
2022-08-24,Southeast Asia,Singapore,1,0,7,0.0000,0.0000,0.2498
2022-09-07,Southeast Asia,Singapore,1,0,9,0.0000,0.0000,0.2004
2022-09-21,Southeast Asia,Singapore,1,0,25,0.0000,0.0000,0.0778
2022-10-05,Southeast Asia,Singapore,1,0,11,0.0000,0.0000,0.1691
2022-10-19,Southeast Asia,Singapore,1,0,4,0.0000,0.0000,0.3585
2022-11-02,Southeast Asia,Singapore,1,0,5,0.0000,0.0000,0.3151
2022-11-16,Southeast Asia,Singapore,1,0,2,0.0000,0.0000,0.4260
2022-11-30,Southeast Asia,Singapore,1,0,3,0.0000,0.0000,0.4346
2022-12-14,Southeast Asia,Singapore,1,0,0,0.0000,0.0000,0.5016
2022-12-28,Southeast Asia,Singapore,1,0,0,0.0000,0.0000,1.0000
2023-01-11,Southeast Asia,Singapore,1,0,0,0.0000,0.0000,0.6124
2023-01-25,Southeast Asia,Singapore,1,0,0,0.0000,0.0000,1.0000
2021-12-01,Southeast Asia,Thailand,1,0,0,0.0000,0.0000,1.0000
2021-12-15,Southeast Asia,Thailand,1,0,0,0.0000,0.0000,1.0000
2021-12-29,Southeast Asia,Thailand,1,0,0,0.0000,0.0000,1.0000
2022-01-12,Southeast Asia,Thailand,1,0,0,0.0000,0.0000,0.6124
2022-01-26,Southeast Asia,Thailand,1,0,0,0.0000,0.0000,1.0000
2022-02-09,Southeast Asia,Thailand,1,0,0,0.0000,0.0000,0.4392
2022-02-23,Southeast Asia,Thailand,1,0,0,0.0000,0.0000,0.4357
2022-03-09,Southeast Asia,Thailand,1,0,0,0.0000,0.0000,0.4361
2022-03-23,Southeast Asia,Thailand,1,0,0,0.0000,0.0000,0.4488
2022-04-06,Southeast Asia,Thailand,1,0,2,0.0000,0.0000,0.6985
2022-04-20,Southeast Asia,Thailand,1,0,0,0.0000,0.0000,0.5236
2022-05-04,Southeast Asia,Thailand,1,0,2,0.0000,0.0000,0.4618
2022-05-18,Southeast Asia,Thailand,1,0,4,0.0000,0.0000,0.4315
2022-06-01,Southeast Asia,Thailand,1,0,6,0.0000,0.0000,0.4467
2022-06-15,Southeast Asia,Thailand,1,0,7,0.0000,0.0000,0.3312
2022-06-29,Southeast Asia,Thailand,1,0,21,0.0000,0.0000,0.1205
2022-07-13,Southeast Asia,Thailand,1,0,16,0.0000,0.0000,0.1441
2022-07-27,Southeast Asia,Thailand,1,0,14,0.0000,0.0000,0.1437
2022-08-10,Southeast Asia,Thailand,1,0,19,0.0000,0.0000,0.1063
2022-08-24,Southeast Asia,Thailand,1,0,34,0.0000,0.0000,0.0686
2022-09-07,Southeast Asia,Thailand,1,0,59,0.0000,0.0000,0.0397
2022-09-21,Southeast Asia,Thailand,1,0,37,0.0000,0.0000,0.0562
2022-10-05,Southeast Asia,Thailand,1,0,37,0.0000,0.0000,0.0610
2022-10-19,Southeast Asia,Thailand,1,0,19,0.0000,0.0000,0.1248
2022-11-02,Southeast Asia,Thailand,1,0,31,0.0000,0.0000,0.0766
2022-11-16,Southeast Asia,Thailand,1,0,20,0.0000,0.0000,0.1237
2022-11-30,Southeast Asia,Thailand,1,0,7,0.0000,0.0000,0.3152
2022-12-14,Southeast Asia,Thailand,1,0,8,0.0000,0.0000,0.3356
2022-12-28,Southeast Asia,Thailand,1,0,2,0.0000,0.0000,1.0000
2023-01-11,Southeast Asia,Thailand,1,0,5,0.0000,0.0000,0.5332
2023-01-25,Southeast Asia,Thailand,1,0,0,0.0000,0.0000,1.0000
2021-12-01,Southeast Asia,Southeast Asia,2a.2,0,0,0.0000,0.0000,1.0000
2021-12-15,Southeast Asia,Southeast Asia,2a.2,0,0,0.0000,0.0000,1.0000
2021-12-29,Southeast Asia,Southeast Asia,2a.2,0,0,0.0000,0.0000,1.0000
2022-01-12,Southeast Asia,Southeast Asia,2a.2,0,5,0.0000,0.0000,0.4330
2022-01-26,Southeast Asia,Southeast Asia,2a.2,0,1,0.0000,0.0000,1.0000
2022-02-09,Southeast Asia,Southeast Asia,2a.2,0,25,0.0000,0.0000,0.0733
2022-02-23,Southeast Asia,Southeast Asia,2a.2,0,37,0.0000,0.0000,0.0487
2022-03-09,Southeast Asia,Southeast Asia,2a.2,0,35,0.0000,0.0000,0.0516
2022-03-23,Southeast Asia,Southeast Asia,2a.2,0,16,0.0000,0.0000,0.1179
2022-04-06,Southeast Asia,Southeast Asia,2a.2,0,4,0.0000,0.0000,0.5599
2022-04-20,Southeast Asia,Southeast Asia,2a.2,0,7,0.0000,0.0000,0.2945
