date,region,country,variant,count,total,freqMi,freqLo,freqUp
2022-12-03,Africa,ZAF,B.4,0,0,0.0000,0.0000,0.1214
2022-12-17,Africa,ZAF,B.4,0,0,0.0000,0.0000,0.1257
2022-12-31,Africa,ZAF,B.4,0,1,0.0000,0.0000,0.1345
2023-01-14,Africa,ZAF,B.4,0,0,0.0000,0.0000,0.1419
2023-01-28,Africa,ZAF,B.4,0,0,0.0000,0.0000,0.1477
2023-02-11,Africa,ZAF,B.4,0,0,0.0000,0.0000,0.1533
2023-02-25,Africa,ZAF,B.4,0,0,0.0000,0.0000,0.1579
2023-03-11,Africa,ZAF,B.4,0,0,0.0000,0.0000,0.1617
2023-03-25,Africa,ZAF,B.4,0,0,0.0000,0.0000,0.1649
2023-04-08,Africa,ZAF,B.4,0,0,0.0000,0.0000,0.1673
2023-04-22,Africa,ZAF,B.4,0,0,0.0000,0.0000,0.1692
2023-05-06,Africa,ZAF,B.4,0,0,0.0000,0.0000,0.1741
2023-05-20,Africa,ZAF,B.4,0,0,0.0000,0.0000,0.1788
2023-06-03,Africa,ZAF,B.4,0,0,0.0000,0.0000,0.1842
2023-06-17,Africa,ZAF,B.4,0,0,0.0000,0.0000,0.1934
2023-07-01,Africa,ZAF,B.4,0,2,0.0000,0.0000,0.2030
2023-07-15,Africa,ZAF,B.4,0,0,0.0000,0.0000,0.2131
2023-07-29,Africa,ZAF,B.4,0,0,0.0000,0.0000,0.2235
2023-08-12,Africa,ZAF,B.4,0,0,0.0000,0.0000,0.2345
2022-01-01,Africa,CIV,B.4,0,0,0.0000,0.0000,0.2398
2022-01-15,Africa,CIV,B.4,0,0,0.0000,0.0000,0.2291
2022-01-29,Africa,CIV,B.4,0,0,0.0000,0.0000,0.2190
2022-02-12,Africa,CIV,B.4,0,0,0.0000,0.0000,0.2091
2022-02-26,Africa,CIV,B.4,0,0,0.0000,0.0000,0.1994
2022-03-12,Africa,CIV,B.4,0,0,0.0000,0.0000,0.1899
2022-03-26,Africa,CIV,B.4,0,0,0.0000,0.0000,0.1803
2022-04-09,Africa,CIV,B.4,0,0,0.0000,0.0000,0.1703
2022-04-23,Africa,CIV,B.4,0,0,0.0000,0.0000,0.1597
2022-05-07,Africa,CIV,B.4,0,2,0.0000,0.0000,0.1483
2022-05-21,Africa,CIV,B.4,0,9,0.0000,0.0000,0.1369
2022-06-04,Africa,CIV,B.4,0,2,0.0000,0.0000,0.1329
2022-06-18,Africa,CIV,B.4,0,6,0.0000,0.0000,0.1274
2022-07-02,Africa,CIV,B.4,0,2,0.0000,0.0000,0.1270
2022-07-16,Africa,CIV,B.4,0,0,0.0000,0.0000,0.1253
2022-07-30,Africa,CIV,B.4,0,0,0.0000,0.0000,0.1240
2022-08-13,Africa,CIV,B.4,0,0,0.0000,0.0000,0.1201
2022-08-27,Africa,CIV,B.4,0,0,0.0000,0.0000,0.1167
2022-09-10,Africa,CIV,B.4,0,0,0.0000,0.0000,0.1152
2022-09-24,Africa,CIV,B.4,0,0,0.0000,0.0000,0.1184
2022-10-08,Africa,CIV,B.4,0,1,0.0000,0.0000,0.1186
2022-10-22,Africa,CIV,B.4,0,0,0.0000,0.0000,0.1213
2022-11-05,Africa,CIV,B.4,0,0,0.0000,0.0000,0.1233
2022-11-19,Africa,CIV,B.4,0,0,0.0000,0.0000,0.1267
2022-12-03,Africa,CIV,B.4,0,0,0.0000,0.0000,0.1300
2022-12-17,Africa,CIV,B.4,0,0,0.0000,0.0000,0.1323
2022-12-31,Africa,CIV,B.4,0,1,0.0000,0.0000,0.1395
2023-01-14,Africa,CIV,B.4,0,0,0.0000,0.0000,0.1457
2023-01-28,Africa,CIV,B.4,0,0,0.0000,0.0000,0.1507
2023-02-11,Africa,CIV,B.4,0,0,0.0000,0.0000,0.1556
2023-02-25,Africa,CIV,B.4,0,0,0.0000,0.0000,0.1598
2023-03-11,Africa,CIV,B.4,0,0,0.0000,0.0000,0.1632
2023-03-25,Africa,CIV,B.4,0,0,0.0000,0.0000,0.1661
2023-04-08,Africa,CIV,B.4,0,0,0.0000,0.0000,0.1684
2023-04-22,Africa,CIV,B.4,0,0,0.0000,0.0000,0.1701
2023-05-06,Africa,CIV,B.4,0,0,0.0000,0.0000,0.1749
2023-05-20,Africa,CIV,B.4,0,0,0.0000,0.0000,0.1795
2023-06-03,Africa,CIV,B.4,0,0,0.0000,0.0000,0.1848
2023-06-17,Africa,CIV,B.4,0,0,0.0000,0.0000,0.1941
2023-07-01,Africa,CIV,B.4,0,0,0.0000,0.0000,0.2037
2023-07-15,Africa,CIV,B.4,0,0,0.0000,0.0000,0.2137
2023-07-29,Africa,CIV,B.4,0,0,0.0000,0.0000,0.2241
2023-08-12,Africa,CIV,B.4,0,0,0.0000,0.0000,0.2350
2022-01-01,Africa,NER,B.4,0,0,0.0000,0.0000,0.2416
2022-01-15,Africa,NER,B.4,0,0,0.0000,0.0000,0.2311
2022-01-29,Africa,NER,B.4,0,0,0.0000,0.0000,0.2211
2022-02-12,Africa,NER,B.4,0,0,0.0000,0.0000,0.2116
2022-02-26,Africa,NER,B.4,0,0,0.0000,0.0000,0.2023
2022-03-12,Africa,NER,B.4,0,0,0.0000,0.0000,0.1933
2022-03-26,Africa,NER,B.4,0,0,0.0000,0.0000,0.1844
2022-04-09,Africa,NER,B.4,0,0,0.0000,0.0000,0.1753
2022-04-23,Africa,NER,B.4,0,0,0.0000,0.0000,0.1661
2022-05-07,Africa,NER,B.4,0,0,0.0000,0.0000,0.1565
2022-05-21,Africa,NER,B.4,0,1,0.0000,0.0000,0.1475
2022-06-04,Africa,NER,B.4,0,0,0.0000,0.0000,0.1424
2022-06-18,Africa,NER,B.4,0,1,0.0000,0.0000,0.1362
2022-07-02,Africa,NER,B.4,0,1,0.0000,0.0000,0.1337
2022-07-16,Africa,NER,B.4,0,0,0.0000,0.0000,0.1301
2022-07-30,Africa,NER,B.4,0,0,0.0000,0.0000,0.1271
2022-08-13,Africa,NER,B.4,0,0,0.0000,0.0000,0.1217
2022-08-27,Africa,NER,B.4,0,0,0.0000,0.0000,0.1167
2022-09-10,Africa,NER,B.4,0,0,0.0000,0.0000,0.1137
2022-09-24,Africa,NER,B.4,0,0,0.0000,0.0000,0.1153
2022-10-08,Africa,NER,B.4,0,0,0.0000,0.0000,0.1135
2022-10-22,Africa,NER,B.4,0,0,0.0000,0.0000,0.1142
2022-11-05,Africa,NER,B.4,0,2,0.0000,0.0000,0.1138
2022-11-19,Africa,NER,B.4,0,1,0.0000,0.0000,0.1145
2022-12-03,Africa,NER,B.4,0,6,0.0000,0.0000,0.1144
2022-12-17,Africa,NER,B.4,0,13,0.0000,0.0000,0.1140
2022-12-31,Africa,NER,B.4,0,0,0.0000,0.0000,0.1260
2023-01-14,Africa,NER,B.4,0,0,0.0000,0.0000,0.1355
2023-01-28,Africa,NER,B.4,0,0,0.0000,0.0000,0.1429
2023-02-11,Africa,NER,B.4,0,0,0.0000,0.0000,0.1495
2023-02-25,Africa,NER,B.4,0,0,0.0000,0.0000,0.1551
2023-03-11,Africa,NER,B.4,0,0,0.0000,0.0000,0.1594
2023-03-25,Africa,NER,B.4,0,0,0.0000,0.0000,0.1631
2023-04-08,Africa,NER,B.4,0,0,0.0000,0.0000,0.1659
2023-04-22,Africa,NER,B.4,0,0,0.0000,0.0000,0.1681
2023-05-06,Africa,NER,B.4,0,0,0.0000,0.0000,0.1733
2023-05-20,Africa,NER,B.4,0,0,0.0000,0.0000,0.1781
2023-06-03,Africa,NER,B.4,0,0,0.0000,0.0000,0.1837
2023-06-17,Africa,NER,B.4,0,0,0.0000,0.0000,0.1932
2023-07-01,Africa,NER,B.4,0,0,0.0000,0.0000,0.2029
2023-07-15,Africa,NER,B.4,0,0,0.0000,0.0000,0.2130
2023-07-29,Africa,NER,B.4,0,0,0.0000,0.0000,0.2234
2023-08-12,Africa,NER,B.4,0,0,0.0000,0.0000,0.2344
2022-01-01,Africa,ZMB,B.4,0,0,0.0000,0.0000,0.2408
2022-01-15,Africa,ZMB,B.4,0,0,0.0000,0.0000,0.2302
2022-01-29,Africa,ZMB,B.4,0,0,0.0000,0.0000,0.2202
2022-02-12,Africa,ZMB,B.4,0,0,0.0000,0.0000,0.2105
2022-02-26,Africa,ZMB,B.4,0,2,0.0000,0.0000,0.2010
2022-03-12,Africa,ZMB,B.4,0,1,0.0000,0.0000,0.1920
2022-03-26,Africa,ZMB,B.4,0,0,0.0000,0.0000,0.1829
2022-04-09,Africa,ZMB,B.4,0,0,0.0000,0.0000,0.1736
2022-04-23,Africa,ZMB,B.4,0,0,0.0000,0.0000,0.1640
2022-05-07,Africa,ZMB,B.4,0,0,0.0000,0.0000,0.1539
2022-05-21,Africa,ZMB,B.4,0,0,0.0000,0.0000,0.1441
2022-06-04,Africa,ZMB,B.4,0,1,0.0000,0.0000,0.1381
2022-06-18,Africa,ZMB,B.4,0,0,0.0000,0.0000,0.1307
2022-07-02,Africa,ZMB,B.4,0,0,0.0000,0.0000,0.1267
2022-07-16,Africa,ZMB,B.4,0,1,0.0000,0.0000,0.1211
2022-07-30,Africa,ZMB,B.4,0,3,0.0000,0.0000,0.1155
2022-08-13,Africa,ZMB,B.4,0,9,0.0000,0.0000,0.1064
2022-08-27,Africa,ZMB,B.4,0,3,0.0000,0.0000,0.1009
2022-09-10,Africa,ZMB,B.4,0,4,0.0000,0.0000,0.0966
2022-09-24,Africa,ZMB,B.4,0,10,0.0000,0.0000,0.0970
2022-10-08,Africa,ZMB,B.4,0,9,0.0000,0.0000,0.0971
2022-10-22,Africa,ZMB,B.4,0,7,0.0000,0.0000,0.1026
2022-11-05,Africa,ZMB,B.4,0,4,0.0000,0.0000,0.1079
2022-11-19,Africa,ZMB,B.4,0,5,0.0000,0.0000,0.1141
2022-12-03,Africa,ZMB,B.4,0,1,0.0000,0.0000,0.1204
2022-12-17,Africa,ZMB,B.4,0,0,0.0000,0.0000,0.1249
2022-12-31,Africa,ZMB,B.4,0,0,0.0000,0.0000,0.1339
2023-01-14,Africa,ZMB,B.4,0,0,0.0000,0.0000,0.1415
2023-01-28,Africa,ZMB,B.4,0,0,0.0000,0.0000,0.1474
2023-02-11,Africa,ZMB,B.4,0,0,0.0000,0.0000,0.1530
2023-02-25,Africa,ZMB,B.4,0,0,0.0000,0.0000,0.1578
2023-03-11,Africa,ZMB,B.4,0,0,0.0000,0.0000,0.1616
2023-03-25,Africa,ZMB,B.4,0,0,0.0000,0.0000,0.1648
2023-04-08,Africa,ZMB,B.4,0,0,0.0000,0.0000,0.1673
2023-04-22,Africa,ZMB,B.4,0,0,0.0000,0.0000,0.1693
2023-05-06,Africa,ZMB,B.4,0,0,0.0000,0.0000,0.1742
2023-05-20,Africa,ZMB,B.4,0,0,0.0000,0.0000,0.1789
2023-06-03,Africa,ZMB,B.4,0,0,0.0000,0.0000,0.1844
2023-06-17,Africa,ZMB,B.4,0,0,0.0000,0.0000,0.1937
2023-07-01,Africa,ZMB,B.4,0,0,0.0000,0.0000,0.2033
2023-07-15,Africa,ZMB,B.4,0,0,0.0000,0.0000,0.2134
2023-07-29,Africa,ZMB,B.4,0,0,0.0000,0.0000,0.2238
2023-08-12,Africa,ZMB,B.4,0,0,0.0000,0.0000,0.2347
2022-01-01,Africa,TGO,B.4,0,0,0.0000,0.0000,0.2412
2022-01-15,Africa,TGO,B.4,0,0,0.0000,0.0000,0.2307
2022-01-29,Africa,TGO,B.4,0,0,0.0000,0.0000,0.2207
2022-02-12,Africa,TGO,B.4,0,0,0.0000,0.0000,0.2110
2022-02-26,Africa,TGO,B.4,0,0,0.0000,0.0000,0.2016
2022-03-12,Africa,TGO,B.4,0,0,0.0000,0.0000,0.1926
2022-03-26,Africa,TGO,B.4,0,0,0.0000,0.0000,0.1835
2022-04-09,Africa,TGO,B.4,0,0,0.0000,0.0000,0.1742
2022-04-23,Africa,TGO,B.4,0,0,0.0000,0.0000,0.1647
2022-05-07,Africa,TGO,B.4,0,0,0.0000,0.0000,0.1548
2022-05-21,Africa,TGO,B.4,0,2,0.0000,0.0000,0.1452
2022-06-04,Africa,TGO,B.4,0,2,0.0000,0.0000,0.1396
2022-06-18,Africa,TGO,B.4,0,1,0.0000,0.0000,0.1328
2022-07-02,Africa,TGO,B.4,0,2,0.0000,0.0000,0.1295
2022-07-16,Africa,TGO,B.4,0,2,0.0000,0.0000,0.1250
2022-07-30,Africa,TGO,B.4,0,0,0.0000,0.0000,0.1209
2022-08-13,Africa,TGO,B.4,0,0,0.0000,0.0000,0.1136
2022-08-27,Africa,TGO,B.4,0,0,0.0000,0.0000,0.1063
2022-09-10,Africa,TGO,B.4,0,0,0.0000,0.0000,0.1001
2022-09-24,Africa,TGO,B.4,0,2,0.0000,0.0000,0.0982
2022-10-08,Africa,TGO,B.4,0,14,0.0000,0.0000,0.0912
2022-10-22,Africa,TGO,B.4,0,8,0.0000,0.0000,0.0948
2022-11-05,Africa,TGO,B.4,0,12,0.0000,0.0000,0.0975
2022-11-19,Africa,TGO,B.4,0,6,0.0000,0.0000,0.1061
2022-12-03,Africa,TGO,B.4,0,1,0.0000,0.0000,0.1143
2022-12-17,Africa,TGO,B.4,0,1,0.0000,0.0000,0.1200
2022-12-31,Africa,TGO,B.4,0,2,0.0000,0.0000,0.1300
2023-01-14,Africa,TGO,B.4,0,1,0.0000,0.0000,0.1382
2023-01-28,Africa,TGO,B.4,0,3,0.0000,0.0000,0.1446
2023-02-11,Africa,TGO,B.4,0,2,0.0000,0.0000,0.1507
2023-02-25,Africa,TGO,B.4,0,0,0.0000,0.0000,0.1559
2023-03-11,Africa,TGO,B.4,0,2,0.0000,0.0000,0.1600
2023-03-25,Africa,TGO,B.4,0,0,0.0000,0.0000,0.1636
2023-04-08,Africa,TGO,B.4,0,0,0.0000,0.0000,0.1663
2023-04-22,Africa,TGO,B.4,0,0,0.0000,0.0000,0.1684
2023-05-06,Africa,TGO,B.4,0,0,0.0000,0.0000,0.1735
2023-05-20,Africa,TGO,B.4,0,0,0.0000,0.0000,0.1783
2023-06-03,Africa,TGO,B.4,0,0,0.0000,0.0000,0.1839
2023-06-17,Africa,TGO,B.4,0,0,0.0000,0.0000,0.1933
2023-07-01,Africa,TGO,B.4,0,0,0.0000,0.0000,0.2030
2023-07-15,Africa,TGO,B.4,0,0,0.0000,0.0000,0.2131
2023-07-29,Africa,TGO,B.4,0,0,0.0000,0.0000,0.2235
2023-08-12,Africa,TGO,B.4,0,0,0.0000,0.0000,0.2345
2022-01-01,Africa,Africa,B.4,0,6,0.0000,0.0000,0.1900
2022-01-15,Africa,Africa,B.4,0,1,0.0000,0.0000,0.1827
2022-01-29,Africa,Africa,B.4,0,0,0.0000,0.0000,0.1750
2022-02-12,Africa,Africa,B.4,0,0,0.0000,0.0000,0.1669
2022-02-26,Africa,Africa,B.4,0,3,0.0000,0.0000,0.1584
2022-03-12,Africa,Africa,B.4,0,3,0.0000,0.0000,0.1497
2022-03-26,Africa,Africa,B.4,0,0,0.0000,0.0000,0.1405
2022-04-09,Africa,Africa,B.4,0,0,0.0000,0.0000,0.1305
2022-04-23,Africa,Africa,B.4,0,0,0.0000,0.0000,0.1197
2022-05-07,Africa,Africa,B.4,0,7,0.0000,0.0000,0.1077
2022-05-21,Africa,Africa,B.4,0,12,0.0000,0.0000,0.0956
2022-06-04,Africa,Africa,B.4,0,5,0.0000,0.0000,0.0889
2022-06-18,Africa,Africa,B.4,0,19,0.0000,0.0000,0.0800
2022-07-02,Africa,Africa,B.4,0,12,0.0000,0.0000,0.0768
2022-07-16,Africa,Africa,B.4,0,14,0.0000,0.0000,0.0717
2022-07-30,Africa,Africa,B.4,0,8,0.0000,0.0000,0.0675
2022-08-13,Africa,Africa,B.4,0,19,0.0000,0.0000,0.0581
2022-08-27,Africa,Africa,B.4,0,26,0.0000,0.0000,0.0490
2022-09-10,Africa,Africa,B.4,0,35,0.0000,0.0000,0.0439
2022-09-24,Africa,Africa,B.4,0,22,0.0000,0.0000,0.0507
2022-10-08,Africa,Africa,B.4,0,48,0.0000,0.0000,0.0501
2022-10-22,Africa,Africa,B.4,0,36,0.0000,0.0000,0.0555
2022-11-05,Africa,Africa,B.4,0,30,0.0000,0.0000,0.0592
2022-11-19,Africa,Africa,B.4,0,30,0.0000,0.0000,0.0654
2022-12-03,Africa,Africa,B.4,0,24,0.0000,0.0000,0.0711
2022-12-17,Africa,Africa,B.4,0,29,0.0000,0.0000,0.0749
2022-12-31,Africa,Africa,B.4,0,12,0.0000,0.0000,0.0865
2023-01-14,Africa,Africa,B.4,0,2,0.0000,0.0000,0.0958
2023-01-28,Africa,Africa,B.4,0,11,0.0000,0.0000,0.1028
2023-02-11,Africa,Africa,B.4,0,8,0.0000,0.0000,0.1093
2023-02-25,Africa,Africa,B.4,0,2,0.0000,0.0000,0.1146
2023-03-11,Africa,Africa,B.4,0,14,0.0000,0.0000,0.1186
2023-03-25,Africa,Africa,B.4,0,3,0.0000,0.0000,0.1217
2023-04-08,Africa,Africa,B.4,0,4,0.0000,0.0000,0.1237
2023-04-22,Africa,Africa,B.4,0,12,0.0000,0.0000,0.1247
2023-05-06,Africa,Africa,B.4,0,3,0.0000,0.0000,0.1295
2023-05-20,Africa,Africa,B.4,0,4,0.0000,0.0000,0.1337
2023-06-03,Africa,Africa,B.4,0,7,0.0000,0.0000,0.1384
2023-06-17,Africa,Africa,B.4,0,2,0.0000,0.0000,0.1476
2023-07-01,Africa,Africa,B.4,0,2,0.0000,0.0000,0.1566
2023-07-15,Africa,Africa,B.4,0,0,0.0000,0.0000,0.1653
2023-07-29,Africa,Africa,B.4,0,0,0.0000,0.0000,0.1735
2023-08-12,Africa,Africa,B.4,0,0,0.0000,0.0000,0.1814
2022-01-01,Africa,other,B.1,1,4,0.2706,0.0277,0.5136
2022-01-15,Africa,other,B.1,0,1,0.2705,0.0380,0.5030
2022-01-29,Africa,other,B.1,0,0,0.2703,0.0477,0.4930
2022-02-12,Africa,other,B.1,0,0,0.2702,0.0570,0.4834
2022-02-26,Africa,other,B.1,0,1,0.2700,0.0661,0.4740
2022-03-12,Africa,other,B.1,0,2,0.2703,0.0752,0.4654
2022-03-26,Africa,other,B.1,0,0,0.2707,0.0844,0.4570
2022-04-09,Africa,other,B.1,0,0,0.2710,0.0936,0.4484
2022-04-23,Africa,other,B.1,0,0,0.2714,0.1030,0.4397
2022-05-07,Africa,other,B.1,0,0,0.2717,0.1127,0.4307
2022-05-21,Africa,other,B.1,0,0,0.2699,0.1197,0.4200
2022-06-04,Africa,other,B.1,0,0,0.2853,0.1397,0.4309
2022-06-18,Africa,other,B.1,0,0,0.3024,0.1622,0.4425
2022-07-02,Africa,other,B.1,0,1,0.3190,0.1815,0.4565
2022-07-16,Africa,other,B.1,0,1,0.3424,0.2082,0.4766
2022-07-30,Africa,other,B.1,0,0,0.3426,0.2108,0.4744
2022-08-13,Africa,other,B.1,0,0,0.3431,0.2157,0.4706
2022-08-27,Africa,other,B.1,0,2,0.3461,0.2220,0.4701
2022-09-10,Africa,other,B.1,0,1,0.3171,0.1949,0.4393
2022-09-24,Africa,other,B.1,0,2,0.2408,0.1178,0.3638
2022-10-08,Africa,other,B.1,0,16,0.1771,0.0551,0.2991
2022-10-22,Africa,other,B.1,0,14,0.1320,0.0085,0.2554
2022-11-05,Africa,other,B.1,0,9,0.1023,0.0000,0.2271
2022-11-19,Africa,other,B.1,1,12,0.0838,0.0000,0.2115
2022-12-03,Africa,other,B.1,1,12,0.0708,0.0000,0.2015
2022-12-17,Africa,other,B.1,0,14,0.0606,0.0000,0.1936
2022-12-31,Africa,other,B.1,1,6,0.0573,0.0000,0.1972
2023-01-14,Africa,other,B.1,0,1,0.0543,0.0000,0.2003
2023-01-28,Africa,other,B.1,0,5,0.0513,0.0000,0.2023
2023-02-11,Africa,other,B.1,0,5,0.0488,0.0000,0.2046
2023-02-25,Africa,other,B.1,0,2,0.0464,0.0000,0.2063
2023-03-11,Africa,other,B.1,1,11,0.0440,0.0000,0.2073
2023-03-25,Africa,other,B.1,1,3,0.0416,0.0000,0.2078
2023-04-08,Africa,other,B.1,1,3,0.0393,0.0000,0.2077
2023-04-22,Africa,other,B.1,1,5,0.0369,0.0000,0.2071
2023-05-06,Africa,other,B.1,0,1,0.0356,0.0000,0.2105
2023-05-20,Africa,other,B.1,0,0,0.0343,0.0000,0.2138
2023-06-03,Africa,other,B.1,0,0,0.0332,0.0000,0.2181
2023-06-17,Africa,other,B.1,0,0,0.0330,0.0000,0.2272
2023-07-01,Africa,other,B.1,0,0,0.0329,0.0000,0.2366
2023-07-15,Africa,other,B.1,0,0,0.0329,0.0000,0.2466
2023-07-29,Africa,other,B.1,0,0,0.0329,0.0000,0.2570
2023-08-12,Africa,other,B.1,0,0,0.0329,0.0000,0.2679
2022-01-01,Africa,BFA,B.1,0,0,0.2679,0.0251,0.5108
2022-01-15,Africa,BFA,B.1,0,0,0.2678,0.0353,0.5002
2022-01-29,Africa,BFA,B.1,0,0,0.2675,0.0450,0.4901
2022-02-12,Africa,BFA,B.1,0,0,0.2673,0.0542,0.4803
2022-02-26,Africa,BFA,B.1,0,0,0.2670,0.0631,0.4708
2022-03-12,Africa,BFA,B.1,0,0,0.2671,0.0721,0.4620
2022-03-26,Africa,BFA,B.1,0,0,0.2672,0.0810,0.4533
2022-04-09,Africa,BFA,B.1,0,0,0.2672,0.0900,0.4444
2022-04-23,Africa,BFA,B.1,0,0,0.2672,0.0991,0.4353
2022-05-07,Africa,BFA,B.1,0,0,0.2671,0.1084,0.4259
2022-05-21,Africa,BFA,B.1,0,0,0.2648,0.1151,0.4146
2022-06-04,Africa,BFA,B.1,0,0,0.2797,0.1347,0.4248
2022-06-18,Africa,BFA,B.1,0,0,0.2962,0.1567,0.4357
2022-07-02,Africa,BFA,B.1,0,0,0.3121,0.1754,0.4488
2022-07-16,Africa,BFA,B.1,0,0,0.3347,0.2015,0.4678
2022-07-30,Africa,BFA,B.1,0,0,0.3339,0.2035,0.4644
2022-08-13,Africa,BFA,B.1,0,0,0.3335,0.2078,0.4592
2022-08-27,Africa,BFA,B.1,0,0,0.3353,0.2135,0.4570
2022-09-10,Africa,BFA,B.1,0,2,0.3049,0.1857,0.4242
2022-09-24,Africa,BFA,B.1,0,3,0.2276,0.1082,0.3471
2022-10-08,Africa,BFA,B.1,0,1,0.1636,0.0456,0.2816
2022-10-22,Africa,BFA,B.1,0,4,0.1181,0.0000,0.2370
2022-11-05,Africa,BFA,B.1,0,3,0.0889,0.0000,0.2090
2022-11-19,Africa,BFA,B.1,0,4,0.0709,0.0000,0.1940
2022-12-03,Africa,BFA,B.1,0,3,0.0589,0.0000,0.1857
2022-12-17,Africa,BFA,B.1,0,1,0.0499,0.0000,0.1794
2022-12-31,Africa,BFA,B.1,0,2,0.0475,0.0000,0.1846
2023-01-14,Africa,BFA,B.1,0,0,0.0454,0.0000,0.1890
2023-01-28,Africa,BFA,B.1,0,3,0.0432,0.0000,0.1920
2023-02-11,Africa,BFA,B.1,0,1,0.0415,0.0000,0.1956
2023-02-25,Africa,BFA,B.1,0,0,0.0398,0.0000,0.1984
2023-03-11,Africa,BFA,B.1,0,1,0.0380,0.0000,0.2003
2023-03-25,Africa,BFA,B.1,0,0,0.0363,0.0000,0.2016
2023-04-08,Africa,BFA,B.1,0,0,0.0344,0.0000,0.2022
2023-04-22,Africa,BFA,B.1,0,0,0.0325,0.0000,0.2021
2023-05-06,Africa,BFA,B.1,0,0,0.0315,0.0000,0.2060
2023-05-20,Africa,BFA,B.1,0,0,0.0305,0.0000,0.2097
2023-06-03,Africa,BFA,B.1,0,0,0.0297,0.0000,0.2143
2023-06-17,Africa,BFA,B.1,0,0,0.0298,0.0000,0.2237
2023-07-01,Africa,BFA,B.1,0,0,0.0298,0.0000,0.2333
2023-07-15,Africa,BFA,B.1,0,0,0.0299,0.0000,0.2434
2023-07-29,Africa,BFA,B.1,0,0,0.0300,0.0000,0.2539
2023-08-12,Africa,BFA,B.1,0,0,0.0301,0.0000,0.2649
2022-01-01,Africa,MDG,B.1,0,1,0.2536,0.0113,0.4960
2022-01-15,Africa,MDG,B.1,0,0,0.2533,0.0214,0.4852
2022-01-29,Africa,MDG,B.1,0,0,0.2528,0.0308,0.4747
2022-02-12,Africa,MDG,B.1,0,0,0.2519,0.0395,0.4643
2022-02-26,Africa,MDG,B.1,0,0,0.2509,0.0478,0.4539
2022-03-12,Africa,MDG,B.1,0,0,0.2500,0.0559,0.4440
2022-03-26,Africa,MDG,B.1,0,0,0.2488,0.0638,0.4339
2022-04-09,Africa,MDG,B.1,0,0,0.2474,0.0715,0.4233
2022-04-23,Africa,MDG,B.1,0,0,0.2456,0.0792,0.4121
2022-05-07,Africa,MDG,B.1,0,2,0.2435,0.0869,0.4001
2022-05-21,Africa,MDG,B.1,0,0,0.2392,0.0920,0.3863
2022-06-04,Africa,MDG,B.1,0,0,0.2517,0.1098,0.3936
2022-06-18,Africa,MDG,B.1,0,5,0.2653,0.1299,0.4008
2022-07-02,Africa,MDG,B.1,0,4,0.2819,0.1491,0.4148
2022-07-16,Africa,MDG,B.1,0,1,0.3072,0.1771,0.4372
2022-07-30,Africa,MDG,B.1,0,1,0.3087,0.1808,0.4367
2022-08-13,Africa,MDG,B.1,0,1,0.3103,0.1867,0.4339
2022-08-27,Africa,MDG,B.1,0,2,0.3139,0.1938,0.4340
2022-09-10,Africa,MDG,B.1,0,4,0.2855,0.1676,0.4035
2022-09-24,Africa,MDG,B.1,0,1,0.2119,0.0927,0.3312
2022-10-08,Africa,MDG,B.1,0,2,0.1504,0.0320,0.2689
2022-10-22,Africa,MDG,B.1,0,3,0.1075,0.0000,0.2276
2022-11-05,Africa,MDG,B.1,0,0,0.0801,0.0000,0.2019
2022-11-19,Africa,MDG,B.1,0,2,0.0635,0.0000,0.1884
2022-12-03,Africa,MDG,B.1,0,1,0.0522,0.0000,0.1805
2022-12-17,Africa,MDG,B.1,0,0,0.0436,0.0000,0.1741
2022-12-31,Africa,MDG,B.1,0,0,0.0415,0.0000,0.1790
2023-01-14,Africa,MDG,B.1,0,0,0.0395,0.0000,0.1830
2023-01-28,Africa,MDG,B.1,0,0,0.0374,0.0000,0.1855
2023-02-11,Africa,MDG,B.1,0,0,0.0355,0.0000,0.1880
2023-02-25,Africa,MDG,B.1,0,0,0.0335,0.0000,0.1896
2023-03-11,Africa,MDG,B.1,0,0,0.0314,0.0000,0.1900
2023-03-25,Africa,MDG,B.1,0,0,0.0291,0.0000,0.1896
2023-04-08,Africa,MDG,B.1,0,1,0.0266,0.0000,0.1880
2023-04-22,Africa,MDG,B.1,0,7,0.0240,0.0000,0.1853
2023-05-06,Africa,MDG,B.1,0,2,0.0230,0.0000,0.1891
2023-05-20,Africa,MDG,B.1,0,4,0.0219,0.0000,0.1921
2023-06-03,Africa,MDG,B.1,0,7,0.0211,0.0000,0.1963
2023-06-17,Africa,MDG,B.1,0,2,0.0216,0.0000,0.2076
2023-07-01,Africa,MDG,B.1,0,0,0.0221,0.0000,0.2188
2023-07-15,Africa,MDG,B.1,0,0,0.0225,0.0000,0.2301
2023-07-29,Africa,MDG,B.1,0,0,0.0228,0.0000,0.2414
2023-08-12,Africa,MDG,B.1,0,0,0.0229,0.0000,0.2528
2022-01-01,Africa,ZAF,B.1,1,1,0.3971,0.1559,0.6382
2022-01-15,Africa,ZAF,B.1,0,0,0.3985,0.1679,0.6292
2022-01-29,Africa,ZAF,B.1,0,0,0.4018,0.1812,0.6224
2022-02-12,Africa,ZAF,B.1,0,0,0.4069,0.1961,0.6178
2022-02-26,Africa,ZAF,B.1,0,0,0.4140,0.2127,0.6152
2022-03-12,Africa,ZAF,B.1,0,0,0.4234,0.2315,0.6154
