date,region,country,variant,count,total,freqMi,freqLo,freqUp
2022-10-08,China,China,B,0,29,0.0008,0.0000,0.0407
2022-10-22,China,China,B,0,29,0.0011,0.0000,0.0389
2022-11-05,China,China,B,0,26,0.0014,0.0000,0.0403
2022-11-19,China,China,B,0,30,0.0020,0.0000,0.0397
2022-12-03,China,China,B,0,28,0.0033,0.0000,0.0452
2022-12-17,China,China,B,0,5,0.0064,0.0000,0.0643
2022-12-31,China,China,B,0,4,0.0096,0.0000,0.0737
2023-01-14,China,China,B,0,4,0.0129,0.0000,0.0761
2023-01-28,China,China,B,1,6,0.0164,0.0000,0.0714
2023-02-11,China,China,B,1,40,0.0166,0.0000,0.0513
2023-02-25,China,China,B,1,77,0.0117,0.0000,0.0330
2023-03-11,China,China,B,0,40,0.0055,0.0000,0.0353
2023-03-25,China,China,B,0,35,0.0047,0.0000,0.0379
2023-04-08,China,China,B,0,30,0.0067,0.0000,0.0447
2023-04-22,China,China,B,1,21,0.0137,0.0000,0.0625
2023-05-06,China,China,B,0,16,0.0104,0.0000,0.0703
2023-05-20,China,China,B,0,5,0.0098,0.0000,0.0865
2023-06-03,China,China,B,0,7,0.0095,0.0000,0.0998
2023-06-17,China,China,B,0,0,0.0095,0.0000,0.1141
2023-07-01,China,China,B,0,0,0.0095,0.0000,0.1267
2023-07-15,China,China,B,0,0,0.0095,0.0000,0.1381
2023-07-29,China,China,B,0,0,0.0095,0.0000,0.1486
2023-08-12,China,China,B,0,0,0.0095,0.0000,0.1583
2023-08-26,China,China,B,0,0,0.0095,0.0000,0.1674
2023-09-09,China,China,B,0,0,0.0095,0.0000,0.1761
2022-01-01,China,other,B.3,0,0,0.0000,0.0000,0.1960
2022-01-15,China,other,B.3,0,0,0.0000,0.0000,0.1828
2022-01-29,China,other,B.3,0,0,0.0000,0.0000,0.1699
2022-02-12,China,other,B.3,0,0,0.0000,0.0000,0.1571
2022-02-26,China,other,B.3,0,0,0.0000,0.0000,0.1442
2022-03-12,China,other,B.3,0,0,0.0000,0.0000,0.1314
2022-03-26,China,other,B.3,0,0,0.0000,0.0000,0.1265
2022-04-09,China,other,B.3,0,0,0.0000,0.0000,0.1254
2022-04-23,China,other,B.3,0,0,0.0000,0.0000,0.1254
2022-05-07,China,other,B.3,0,0,0.0000,0.0000,0.1203
2022-05-21,China,other,B.3,0,0,0.0000,0.0000,0.1156
2022-06-04,China,other,B.3,0,0,0.0000,0.0000,0.1148
2022-06-18,China,other,B.3,0,0,0.0000,0.0000,0.1172
2022-07-02,China,other,B.3,0,0,0.0000,0.0000,0.1156
2022-07-16,China,other,B.3,0,0,0.0000,0.0000,0.1209
2022-07-30,China,other,B.3,0,0,0.0000,0.0000,0.1218
2022-08-13,China,other,B.3,0,0,0.0000,0.0000,0.1244
2022-08-27,China,other,B.3,0,0,0.0000,0.0000,0.1225
2022-09-10,China,other,B.3,0,0,0.0000,0.0000,0.1235
2022-09-24,China,other,B.3,0,0,0.0000,0.0000,0.1208
2022-10-08,China,other,B.3,0,0,0.0000,0.0000,0.1163
2022-10-22,China,other,B.3,0,0,0.0000,0.0000,0.1156
2022-11-05,China,other,B.3,0,0,0.0000,0.0000,0.1159
2022-11-19,China,other,B.3,0,0,0.0000,0.0000,0.1155
2022-12-03,China,other,B.3,0,0,0.0000,0.0000,0.1170
2022-12-17,China,other,B.3,0,0,0.0000,0.0000,0.1237
2022-12-31,China,other,B.3,0,0,0.0000,0.0000,0.1267
2023-01-14,China,other,B.3,0,0,0.0000,0.0000,0.1262
2023-01-28,China,other,B.3,0,0,0.0000,0.0000,0.1223
2023-02-11,China,other,B.3,0,0,0.0000,0.0000,0.1147
2023-02-25,China,other,B.3,0,0,0.0000,0.0000,0.1121
2023-03-11,China,other,B.3,0,0,0.0000,0.0000,0.1148
2023-03-25,China,other,B.3,0,0,0.0000,0.0000,0.1163
2023-04-08,China,other,B.3,0,0,0.0000,0.0000,0.1184
2023-04-22,China,other,B.3,0,0,0.0000,0.0000,0.1225
2023-05-06,China,other,B.3,0,0,0.0000,0.0000,0.1286
2023-05-20,China,other,B.3,0,0,0.0000,0.0000,0.1385
2023-06-03,China,other,B.3,0,0,0.0000,0.0000,0.1479
2023-06-17,China,other,B.3,0,0,0.0000,0.0000,0.1588
2023-07-01,China,other,B.3,0,0,0.0000,0.0000,0.1694
2023-07-15,China,other,B.3,0,0,0.0000,0.0000,0.1799
2023-07-29,China,other,B.3,0,0,0.0000,0.0000,0.1904
2023-08-12,China,other,B.3,0,0,0.0000,0.0000,0.2010
2023-08-26,China,other,B.3,0,0,0.0000,0.0000,0.2120
2023-09-09,China,other,B.3,0,0,0.0000,0.0000,0.2235
2022-01-01,China,CHN,B.3,0,0,0.0000,0.0000,0.1726
2022-01-15,China,CHN,B.3,0,0,0.0000,0.0000,0.1566
2022-01-29,China,CHN,B.3,0,0,0.0000,0.0000,0.1396
2022-02-12,China,CHN,B.3,0,0,0.0000,0.0000,0.1205
2022-02-26,China,CHN,B.3,0,5,0.0000,0.0000,0.0976
2022-03-12,China,CHN,B.3,0,26,0.0000,0.0000,0.0678
2022-03-26,China,CHN,B.3,0,28,0.0000,0.0000,0.0591
2022-04-09,China,CHN,B.3,0,23,0.0000,0.0000,0.0628
2022-04-23,China,CHN,B.3,0,9,0.0000,0.0000,0.0689
2022-05-07,China,CHN,B.3,0,28,0.0000,0.0000,0.0543
2022-05-21,China,CHN,B.3,0,58,0.0000,0.0000,0.0350
2022-06-04,China,CHN,B.3,0,57,0.0000,0.0000,0.0352
2022-06-18,China,CHN,B.3,0,26,0.0000,0.0000,0.0519
2022-07-02,China,CHN,B.3,0,41,0.0000,0.0000,0.0473
2022-07-16,China,CHN,B.3,0,10,0.0000,0.0000,0.0702
2022-07-30,China,CHN,B.3,0,18,0.0000,0.0000,0.0745
2022-08-13,China,CHN,B.3,0,3,0.0000,0.0000,0.0830
2022-08-27,China,CHN,B.3,0,18,0.0000,0.0000,0.0783
2022-09-10,China,CHN,B.3,0,7,0.0000,0.0000,0.0815
2022-09-24,China,CHN,B.3,0,14,0.0000,0.0000,0.0733
2022-10-08,China,CHN,B.3,0,29,0.0000,0.0000,0.0578
2022-10-22,China,CHN,B.3,0,29,0.0000,0.0000,0.0549
2022-11-05,China,CHN,B.3,0,26,0.0000,0.0000,0.0563
2022-11-19,China,CHN,B.3,0,30,0.0000,0.0000,0.0547
2022-12-03,China,CHN,B.3,0,28,0.0000,0.0000,0.0606
2022-12-17,China,CHN,B.3,0,5,0.0000,0.0000,0.0819
2022-12-31,China,CHN,B.3,0,4,0.0000,0.0000,0.0899
2023-01-14,China,CHN,B.3,0,4,0.0000,0.0000,0.0882
2023-01-28,China,CHN,B.3,0,6,0.0000,0.0000,0.0762
2023-02-11,China,CHN,B.3,0,40,0.0000,0.0000,0.0464
2023-02-25,China,CHN,B.3,0,77,0.0000,0.0000,0.0280
2023-03-11,China,CHN,B.3,0,40,0.0000,0.0000,0.0430
2023-03-25,China,CHN,B.3,0,35,0.0000,0.0000,0.0481
2023-04-08,China,CHN,B.3,0,30,0.0000,0.0000,0.0545
2023-04-22,China,CHN,B.3,0,21,0.0000,0.0000,0.0672
2023-05-06,China,CHN,B.3,0,16,0.0000,0.0000,0.0829
2023-05-20,China,CHN,B.3,0,5,0.0000,0.0000,0.1042
2023-06-03,China,CHN,B.3,0,7,0.0000,0.0000,0.1207
2023-06-17,China,CHN,B.3,0,0,0.0000,0.0000,0.1378
2023-07-01,China,CHN,B.3,0,0,0.0000,0.0000,0.1527
2023-07-15,China,CHN,B.3,0,0,0.0000,0.0000,0.1661
2023-07-29,China,CHN,B.3,0,0,0.0000,0.0000,0.1788
2023-08-12,China,CHN,B.3,0,0,0.0000,0.0000,0.1910
2023-08-26,China,CHN,B.3,0,0,0.0000,0.0000,0.2030
2023-09-09,China,CHN,B.3,0,0,0.0000,0.0000,0.2153
2022-01-01,China,China,B.3,0,0,0.0000,0.0000,0.1269
2022-01-15,China,China,B.3,0,0,0.0000,0.0000,0.1153
2022-01-29,China,China,B.3,0,0,0.0000,0.0000,0.1025
2022-02-12,China,China,B.3,0,0,0.0000,0.0000,0.0878
2022-02-26,China,China,B.3,0,5,0.0000,0.0000,0.0700
2022-03-12,China,China,B.3,0,26,0.0000,0.0000,0.0472
2022-03-26,China,China,B.3,0,28,0.0000,0.0000,0.0408
2022-04-09,China,China,B.3,0,23,0.0000,0.0000,0.0435
2022-04-23,China,China,B.3,0,9,0.0000,0.0000,0.0483
2022-05-07,China,China,B.3,0,28,0.0000,0.0000,0.0376
2022-05-21,China,China,B.3,0,58,0.0000,0.0000,0.0239
2022-06-04,China,China,B.3,0,57,0.0000,0.0000,0.0241
2022-06-18,China,China,B.3,0,26,0.0000,0.0000,0.0360
2022-07-02,China,China,B.3,0,41,0.0000,0.0000,0.0324
2022-07-16,China,China,B.3,0,10,0.0000,0.0000,0.0491
2022-07-30,China,China,B.3,0,18,0.0000,0.0000,0.0520
2022-08-13,China,China,B.3,0,3,0.0000,0.0000,0.0584
2022-08-27,China,China,B.3,0,18,0.0000,0.0000,0.0547
2022-09-10,China,China,B.3,0,7,0.0000,0.0000,0.0573
2022-09-24,China,China,B.3,0,14,0.0000,0.0000,0.0513
2022-10-08,China,China,B.3,0,29,0.0000,0.0000,0.0399
2022-10-22,China,China,B.3,0,29,0.0000,0.0000,0.0379
2022-11-05,China,China,B.3,0,26,0.0000,0.0000,0.0389
2022-11-19,China,China,B.3,0,30,0.0000,0.0000,0.0377
2022-12-03,China,China,B.3,0,28,0.0000,0.0000,0.0419
2022-12-17,China,China,B.3,0,5,0.0000,0.0000,0.0578
2022-12-31,China,China,B.3,0,4,0.0000,0.0000,0.0638
2023-01-14,China,China,B.3,0,4,0.0000,0.0000,0.0626
2023-01-28,China,China,B.3,0,6,0.0000,0.0000,0.0538
2023-02-11,China,China,B.3,0,40,0.0000,0.0000,0.0319
2023-02-25,China,China,B.3,0,77,0.0000,0.0000,0.0190
2023-03-11,China,China,B.3,0,40,0.0000,0.0000,0.0296
2023-03-25,China,China,B.3,0,35,0.0000,0.0000,0.0331
2023-04-08,China,China,B.3,0,30,0.0000,0.0000,0.0376
2023-04-22,China,China,B.3,0,21,0.0000,0.0000,0.0469
2023-05-06,China,China,B.3,0,16,0.0000,0.0000,0.0590
2023-05-20,China,China,B.3,0,5,0.0000,0.0000,0.0761
2023-06-03,China,China,B.3,0,7,0.0000,0.0000,0.0898
2023-06-17,China,China,B.3,0,0,0.0000,0.0000,0.1042
2023-07-01,China,China,B.3,0,0,0.0000,0.0000,0.1169
2023-07-15,China,China,B.3,0,0,0.0000,0.0000,0.1283
2023-07-29,China,China,B.3,0,0,0.0000,0.0000,0.1388
2023-08-12,China,China,B.3,0,0,0.0000,0.0000,0.1485
2023-08-26,China,China,B.3,0,0,0.0000,0.0000,0.1577
2023-09-09,China,China,B.3,0,0,0.0000,0.0000,0.1663
2022-01-01,China,other,B.2,0,0,0.0051,0.0000,0.2011
2022-01-15,China,other,B.2,0,0,0.0051,0.0000,0.1879
2022-01-29,China,other,B.2,0,0,0.0051,0.0000,0.1750
2022-02-12,China,other,B.2,0,0,0.0051,0.0000,0.1622
2022-02-26,China,other,B.2,0,0,0.0051,0.0000,0.1494
2022-03-12,China,other,B.2,0,0,0.0022,0.0000,0.1336
2022-03-26,China,other,B.2,0,0,0.0011,0.0000,0.1276
2022-04-09,China,other,B.2,0,0,0.0007,0.0000,0.1260
2022-04-23,China,other,B.2,0,0,0.0005,0.0000,0.1259
2022-05-07,China,other,B.2,0,0,0.0003,0.0000,0.1206
2022-05-21,China,other,B.2,0,0,0.0002,0.0000,0.1158
2022-06-04,China,other,B.2,0,0,0.0002,0.0000,0.1150
2022-06-18,China,other,B.2,0,0,0.0002,0.0000,0.1174
2022-07-02,China,other,B.2,0,0,0.0003,0.0000,0.1158
2022-07-16,China,other,B.2,0,0,0.0004,0.0000,0.1213
2022-07-30,China,other,B.2,0,0,0.0005,0.0000,0.1223
2022-08-13,China,other,B.2,0,0,0.0006,0.0000,0.1250
2022-08-27,China,other,B.2,0,0,0.0007,0.0000,0.1232
2022-09-10,China,other,B.2,0,0,0.0009,0.0000,0.1244
2022-09-24,China,other,B.2,0,0,0.0010,0.0000,0.1218
2022-10-08,China,other,B.2,0,0,0.0012,0.0000,0.1175
2022-10-22,China,other,B.2,0,0,0.0015,0.0000,0.1171
2022-11-05,China,other,B.2,0,0,0.0019,0.0000,0.1179
2022-11-19,China,other,B.2,0,0,0.0027,0.0000,0.1182
2022-12-03,China,other,B.2,0,0,0.0044,0.0000,0.1214
2022-12-17,China,other,B.2,0,0,0.0083,0.0000,0.1321
2022-12-31,China,other,B.2,0,0,0.0123,0.0000,0.1393
2023-01-14,China,other,B.2,0,0,0.0165,0.0000,0.1432
2023-01-28,China,other,B.2,0,0,0.0209,0.0000,0.1440
2023-02-11,China,other,B.2,0,0,0.0260,0.0000,0.1420
2023-02-25,China,other,B.2,0,0,0.0142,0.0000,0.1267
2023-03-11,China,other,B.2,0,0,0.0081,0.0000,0.1229
2023-03-25,China,other,B.2,0,0,0.0084,0.0000,0.1247
2023-04-08,China,other,B.2,0,0,0.0132,0.0000,0.1318
2023-04-22,China,other,B.2,0,0,0.0274,0.0000,0.1509
2023-05-06,China,other,B.2,0,0,0.0362,0.0000,0.1664
2023-05-20,China,other,B.2,0,0,0.0417,0.0000,0.1818
2023-06-03,China,other,B.2,0,0,0.0482,0.0000,0.1979
2023-06-17,China,other,B.2,0,0,0.0482,0.0000,0.2087
2023-07-01,China,other,B.2,0,0,0.0482,0.0000,0.2192
2023-07-15,China,other,B.2,0,0,0.0482,0.0000,0.2295
2023-07-29,China,other,B.2,0,0,0.0482,0.0000,0.2400
2023-08-12,China,other,B.2,0,0,0.0482,0.0000,0.2506
2023-08-26,China,other,B.2,0,0,0.0482,0.0000,0.2615
2023-09-09,China,other,B.2,0,0,0.0482,0.0000,0.2729
2022-01-01,China,CHN,B.2,0,0,0.0075,0.0000,0.1802
2022-01-15,China,CHN,B.2,0,0,0.0075,0.0000,0.1642
2022-01-29,China,CHN,B.2,0,0,0.0076,0.0000,0.1473
2022-02-12,China,CHN,B.2,0,0,0.0077,0.0000,0.1284
2022-02-26,China,CHN,B.2,1,5,0.0078,0.0000,0.1056
2022-03-12,China,CHN,B.2,0,26,0.0027,0.0000,0.0705
2022-03-26,China,CHN,B.2,0,28,0.0009,0.0000,0.0600
2022-04-09,China,CHN,B.2,0,23,0.0003,0.0000,0.0632
2022-04-23,China,CHN,B.2,0,9,0.0002,0.0000,0.0691
2022-05-07,China,CHN,B.2,0,28,0.0000,0.0000,0.0544
2022-05-21,China,CHN,B.2,0,58,0.0000,0.0000,0.0350
2022-06-04,China,CHN,B.2,0,57,0.0000,0.0000,0.0352
2022-06-18,China,CHN,B.2,0,26,0.0000,0.0000,0.0519
2022-07-02,China,CHN,B.2,0,41,0.0000,0.0000,0.0473
2022-07-16,China,CHN,B.2,0,10,0.0000,0.0000,0.0702
2022-07-30,China,CHN,B.2,0,18,0.0000,0.0000,0.0745
2022-08-13,China,CHN,B.2,0,3,0.0000,0.0000,0.0830
2022-08-27,China,CHN,B.2,0,18,0.0000,0.0000,0.0783
2022-09-10,China,CHN,B.2,0,7,0.0000,0.0000,0.0815
2022-09-24,China,CHN,B.2,0,14,0.0000,0.0000,0.0733
2022-10-08,China,CHN,B.2,0,29,0.0000,0.0000,0.0578
2022-10-22,China,CHN,B.2,0,29,0.0000,0.0000,0.0549
2022-11-05,China,CHN,B.2,0,26,0.0001,0.0000,0.0565
2022-11-19,China,CHN,B.2,0,30,0.0006,0.0000,0.0554
2022-12-03,China,CHN,B.2,0,28,0.0025,0.0000,0.0632
2022-12-17,China,CHN,B.2,0,5,0.0083,0.0000,0.0905
2022-12-31,China,CHN,B.2,0,4,0.0143,0.0000,0.1048
2023-01-14,China,CHN,B.2,0,4,0.0206,0.0000,0.1101
2023-01-28,China,CHN,B.2,0,6,0.0273,0.0000,0.1061
2023-02-11,China,CHN,B.2,2,40,0.0355,0.0000,0.0883
2023-02-25,China,CHN,B.2,1,77,0.0141,0.0000,0.0456
2023-03-11,China,CHN,B.2,0,40,0.0031,0.0000,0.0463
2023-03-25,China,CHN,B.2,0,35,0.0026,0.0000,0.0509
2023-04-08,China,CHN,B.2,0,30,0.0095,0.0000,0.0647
2023-04-22,China,CHN,B.2,1,21,0.0328,0.0000,0.1035
2023-05-06,China,CHN,B.2,1,16,0.0468,0.0000,0.1338
2023-05-20,China,CHN,B.2,0,5,0.0551,0.0000,0.1627
2023-06-03,China,CHN,B.2,2,7,0.0652,0.0000,0.1894
2023-06-17,China,CHN,B.2,0,0,0.0639,0.0000,0.2046
2023-07-01,China,CHN,B.2,0,0,0.0628,0.0000,0.2180
2023-07-15,China,CHN,B.2,0,0,0.0619,0.0000,0.2303
2023-07-29,China,CHN,B.2,0,0,0.0612,0.0000,0.2420
2023-08-12,China,CHN,B.2,0,0,0.0607,0.0000,0.2535
2023-08-26,China,CHN,B.2,0,0,0.0604,0.0000,0.2651
2023-09-09,China,CHN,B.2,0,0,0.0602,0.0000,0.2771
2022-01-01,China,China,B.2,0,0,0.0051,0.0000,0.1321
2022-01-15,China,China,B.2,0,0,0.0051,0.0000,0.1205
2022-01-29,China,China,B.2,0,0,0.0051,0.0000,0.1077
2022-02-12,China,China,B.2,0,0,0.0051,0.0000,0.0930
2022-02-26,China,China,B.2,1,5,0.0051,0.0000,0.0753
2022-03-12,China,China,B.2,0,26,0.0022,0.0000,0.0494
2022-03-26,China,China,B.2,0,28,0.0011,0.0000,0.0418
2022-04-09,China,China,B.2,0,23,0.0007,0.0000,0.0442
2022-04-23,China,China,B.2,0,9,0.0005,0.0000,0.0488
2022-05-07,China,China,B.2,0,28,0.0003,0.0000,0.0380
2022-05-21,China,China,B.2,0,58,0.0002,0.0000,0.0241
2022-06-04,China,China,B.2,0,57,0.0002,0.0000,0.0242
2022-06-18,China,China,B.2,0,26,0.0002,0.0000,0.0362
2022-07-02,China,China,B.2,0,41,0.0003,0.0000,0.0327
2022-07-16,China,China,B.2,0,10,0.0004,0.0000,0.0495
2022-07-30,China,China,B.2,0,18,0.0005,0.0000,0.0525
2022-08-13,China,China,B.2,0,3,0.0006,0.0000,0.0590
2022-08-27,China,China,B.2,0,18,0.0007,0.0000,0.0554
2022-09-10,China,China,B.2,0,7,0.0009,0.0000,0.0581
2022-09-24,China,China,B.2,0,14,0.0010,0.0000,0.0523
2022-10-08,China,China,B.2,0,29,0.0012,0.0000,0.0411
2022-10-22,China,China,B.2,0,29,0.0015,0.0000,0.0393
2022-11-05,China,China,B.2,0,26,0.0019,0.0000,0.0409
2022-11-19,China,China,B.2,0,30,0.0027,0.0000,0.0404
2022-12-03,China,China,B.2,0,28,0.0044,0.0000,0.0463
2022-12-17,China,China,B.2,0,5,0.0083,0.0000,0.0663
2022-12-31,China,China,B.2,0,4,0.0123,0.0000,0.0766
2023-01-14,China,China,B.2,0,4,0.0165,0.0000,0.0801
2023-01-28,China,China,B.2,0,6,0.0209,0.0000,0.0765
2023-02-11,China,China,B.2,2,40,0.0260,0.0000,0.0626
2023-02-25,China,China,B.2,1,77,0.0142,0.0000,0.0356
2023-03-11,China,China,B.2,0,40,0.0081,0.0000,0.0378
2023-03-25,China,China,B.2,0,35,0.0084,0.0000,0.0416
2023-04-08,China,China,B.2,0,30,0.0132,0.0000,0.0514
2023-04-22,China,China,B.2,1,21,0.0274,0.0000,0.0769
2023-05-06,China,China,B.2,1,16,0.0362,0.0000,0.0985
2023-05-20,China,China,B.2,0,5,0.0417,0.0000,0.1207
2023-06-03,China,China,B.2,2,7,0.0482,0.0000,0.1409
2023-06-17,China,China,B.2,0,0,0.0482,0.0000,0.1550
2023-07-01,China,China,B.2,0,0,0.0482,0.0000,0.1674
2023-07-15,China,China,B.2,0,0,0.0482,0.0000,0.1786
2023-07-29,China,China,B.2,0,0,0.0482,0.0000,0.1889
2023-08-12,China,China,B.2,0,0,0.0482,0.0000,0.1985
2023-08-26,China,China,B.2,0,0,0.0482,0.0000,0.2076
2023-09-09,China,China,B.2,0,0,0.0482,0.0000,0.2161
2022-01-01,China,other,A.2.2.1,0,0,0.0015,0.0000,0.1975
2022-01-15,China,other,A.2.2.1,0,0,0.0015,0.0000,0.1843
2022-01-29,China,other,A.2.2.1,0,0,0.0015,0.0000,0.1714
2022-02-12,China,other,A.2.2.1,0,0,0.0015,0.0000,0.1586
2022-02-26,China,other,A.2.2.1,0,0,0.0015,0.0000,0.1457
2022-03-12,China,other,A.2.2.1,0,0,0.0015,0.0000,0.1329
2022-03-26,China,other,A.2.2.1,0,0,0.0017,0.0000,0.1282
2022-04-09,China,other,A.2.2.1,0,0,0.0020,0.0000,0.1273
2022-04-23,China,other,A.2.2.1,0,0,0.0025,0.0000,0.1279
2022-05-07,China,other,A.2.2.1,0,0,0.0031,0.0000,0.1234
2022-05-21,China,other,A.2.2.1,0,0,0.0045,0.0000,0.1201
2022-06-04,China,other,A.2.2.1,0,0,0.0153,0.0000,0.1307
2022-06-18,China,other,A.2.2.1,0,0,0.0309,0.0000,0.1492
2022-07-02,China,other,A.2.2.1,0,0,0.0099,0.0000,0.1256
2022-07-16,China,other,A.2.2.1,0,0,0.0071,0.0000,0.1281
2022-07-30,China,other,A.2.2.1,0,0,0.0049,0.0000,0.1268
2022-08-13,China,other,A.2.2.1,0,0,0.0039,0.0000,0.1283
2022-08-27,China,other,A.2.2.1,0,0,0.0028,0.0000,0.1254
2022-09-10,China,other,A.2.2.1,0,0,0.0022,0.0000,0.1258
2022-09-24,China,other,A.2.2.1,0,0,0.0016,0.0000,0.1224
2022-10-08,China,other,A.2.2.1,0,0,0.0012,0.0000,0.1175
2022-10-22,China,other,A.2.2.1,0,0,0.0009,0.0000,0.1165
2022-11-05,China,other,A.2.2.1,0,0,0.0007,0.0000,0.1166
2022-11-19,China,other,A.2.2.1,0,0,0.0005,0.0000,0.1161
2022-12-03,China,other,A.2.2.1,0,0,0.0004,0.0000,0.1175
2022-12-17,China,other,A.2.2.1,0,0,0.0004,0.0000,0.1240
2022-12-31,China,other,A.2.2.1,0,0,0.0003,0.0000,0.1270
2023-01-14,China,other,A.2.2.1,0,0,0.0002,0.0000,0.1265
2023-01-28,China,other,A.2.2.1,0,0,0.0002,0.0000,0.1225
2023-02-11,China,other,A.2.2.1,0,0,0.0001,0.0000,0.1148
2023-02-25,China,other,A.2.2.1,0,0,0.0001,0.0000,0.1122
2023-03-11,China,other,A.2.2.1,0,0,0.0000,0.0000,0.1149
2023-03-25,China,other,A.2.2.1,0,0,0.0000,0.0000,0.1164
2023-04-08,China,other,A.2.2.1,0,0,0.0000,0.0000,0.1184
2023-04-22,China,other,A.2.2.1,0,0,0.0000,0.0000,0.1225
2023-05-06,China,other,A.2.2.1,0,0,0.0000,0.0000,0.1287
2023-05-20,China,other,A.2.2.1,0,0,0.0000,0.0000,0.1385
2023-06-03,China,other,A.2.2.1,0,0,0.0000,0.0000,0.1479
2023-06-17,China,other,A.2.2.1,0,0,0.0000,0.0000,0.1588
2023-07-01,China,other,A.2.2.1,0,0,0.0000,0.0000,0.1694
2023-07-15,China,other,A.2.2.1,0,0,0.0000,0.0000,0.1799
2023-07-29,China,other,A.2.2.1,0,0,0.0000,0.0000,0.1904
2023-08-12,China,other,A.2.2.1,0,0,0.0000,0.0000,0.2011
2023-08-26,China,other,A.2.2.1,0,0,0.0000,0.0000,0.2121
2023-09-09,China,other,A.2.2.1,0,0,0.0000,0.0000,0.2236
2022-01-01,China,CHN,A.2.2.1,0,0,0.0002,0.0000,0.1728
2022-01-15,China,CHN,A.2.2.1,0,0,0.0002,0.0000,0.1568
2022-01-29,China,CHN,A.2.2.1,0,0,0.0002,0.0000,0.1398
2022-02-12,China,CHN,A.2.2.1,0,0,0.0001,0.0000,0.1206
2022-02-26,China,CHN,A.2.2.1,0,5,0.0000,0.0000,0.0976
2022-03-12,China,CHN,A.2.2.1,0,26,0.0000,0.0000,0.0678
2022-03-26,China,CHN,A.2.2.1,0,28,0.0000,0.0000,0.0591
2022-04-09,China,CHN,A.2.2.1,0,23,0.0000,0.0000,0.0629
2022-04-23,China,CHN,A.2.2.1,0,9,0.0003,0.0000,0.0693
2022-05-07,China,CHN,A.2.2.1,0,28,0.0007,0.0000,0.0550
2022-05-21,China,CHN,A.2.2.1,0,58,0.0023,0.0000,0.0374
2022-06-04,China,CHN,A.2.2.1,1,57,0.0201,0.0000,0.0590
2022-06-18,China,CHN,A.2.2.1,4,26,0.0483,0.0000,0.1052
2022-07-02,China,CHN,A.2.2.1,0,41,0.0105,0.0000,0.0585
2022-07-16,China,CHN,A.2.2.1,0,10,0.0064,0.0000,0.0768
2022-07-30,China,CHN,A.2.2.1,0,18,0.0033,0.0000,0.0779
2022-08-13,China,CHN,A.2.2.1,0,3,0.0022,0.0000,0.0853
2022-08-27,China,CHN,A.2.2.1,0,18,0.0011,0.0000,0.0794
2022-09-10,China,CHN,A.2.2.1,0,7,0.0007,0.0000,0.0822
2022-09-24,China,CHN,A.2.2.1,0,14,0.0003,0.0000,0.0736
2022-10-08,China,CHN,A.2.2.1,0,29,0.0000,0.0000,0.0579
2022-10-22,China,CHN,A.2.2.1,0,29,0.0000,0.0000,0.0549
2022-11-05,China,CHN,A.2.2.1,0,26,0.0000,0.0000,0.0563
2022-11-19,China,CHN,A.2.2.1,0,30,0.0000,0.0000,0.0547
2022-12-03,China,CHN,A.2.2.1,0,28,0.0000,0.0000,0.0606
2022-12-17,China,CHN,A.2.2.1,0,5,0.0000,0.0000,0.0819
2022-12-31,China,CHN,A.2.2.1,0,4,0.0000,0.0000,0.0899
2023-01-14,China,CHN,A.2.2.1,0,4,0.0000,0.0000,0.0882
2023-01-28,China,CHN,A.2.2.1,0,6,0.0000,0.0000,0.0762
2023-02-11,China,CHN,A.2.2.1,0,40,0.0000,0.0000,0.0464
2023-02-25,China,CHN,A.2.2.1,0,77,0.0000,0.0000,0.0280
2023-03-11,China,CHN,A.2.2.1,0,40,0.0000,0.0000,0.0430
2023-03-25,China,CHN,A.2.2.1,0,35,0.0000,0.0000,0.0481
2023-04-08,China,CHN,A.2.2.1,0,30,0.0000,0.0000,0.0545
2023-04-22,China,CHN,A.2.2.1,0,21,0.0000,0.0000,0.0672
2023-05-06,China,CHN,A.2.2.1,0,16,0.0000,0.0000,0.0829
2023-05-20,China,CHN,A.2.2.1,0,5,0.0000,0.0000,0.1042
2023-06-03,China,CHN,A.2.2.1,0,7,0.0000,0.0000,0.1207
2023-06-17,China,CHN,A.2.2.1,0,0,0.0000,0.0000,0.1378
2023-07-01,China,CHN,A.2.2.1,0,0,0.0000,0.0000,0.1527
2023-07-15,China,CHN,A.2.2.1,0,0,0.0000,0.0000,0.1661
2023-07-29,China,CHN,A.2.2.1,0,0,0.0000,0.0000,0.1788
2023-08-12,China,CHN,A.2.2.1,0,0,0.0000,0.0000,0.1910
2023-08-26,China,CHN,A.2.2.1,0,0,0.0000,0.0000,0.2030
2023-09-09,China,CHN,A.2.2.1,0,0,0.0000,0.0000,0.2153
2022-01-01,China,China,A.2.2.1,0,0,0.0015,0.0000,0.1284
2022-01-15,China,China,A.2.2.1,0,0,0.0015,0.0000,0.1168
2022-01-29,China,China,A.2.2.1,0,0,0.0015,0.0000,0.1040
2022-02-12,China,China,A.2.2.1,0,0,0.0015,0.0000,0.0893
2022-02-26,China,China,A.2.2.1,0,5,0.0015,0.0000,0.0715
2022-03-12,China,China,A.2.2.1,0,26,0.0015,0.0000,0.0487
2022-03-26,China,China,A.2.2.1,0,28,0.0017,0.0000,0.0424
