date,region,country,variant,count,total,freqMi,freqLo,freqUp
2022-12-17,Europe,AUT,C.1.6,0,4,0.0000,0.0000,0.1017
2022-12-31,Europe,AUT,C.1.6,0,4,0.0000,0.0000,0.1008
2023-01-14,Europe,AUT,C.1.6,0,7,0.0000,0.0000,0.1003
2023-01-28,Europe,AUT,C.1.6,0,2,0.0000,0.0000,0.1024
2023-02-11,Europe,AUT,C.1.6,0,0,0.0000,0.0000,0.1043
2023-02-25,Europe,AUT,C.1.6,0,0,0.0000,0.0000,0.1061
2023-03-11,Europe,AUT,C.1.6,0,0,0.0000,0.0000,0.1079
2023-03-25,Europe,AUT,C.1.6,0,0,0.0000,0.0000,0.1114
2023-04-08,Europe,AUT,C.1.6,0,0,0.0000,0.0000,0.1129
2023-04-22,Europe,AUT,C.1.6,0,0,0.0000,0.0000,0.1159
2023-05-06,Europe,AUT,C.1.6,0,0,0.0000,0.0000,0.1182
2023-05-20,Europe,AUT,C.1.6,0,0,0.0000,0.0000,0.1231
2023-06-03,Europe,AUT,C.1.6,0,0,0.0000,0.0000,0.1308
2023-06-17,Europe,AUT,C.1.6,0,0,0.0000,0.0000,0.1371
2023-07-01,Europe,AUT,C.1.6,0,0,0.0000,0.0000,0.1433
2023-07-15,Europe,AUT,C.1.6,0,0,0.0000,0.0000,0.1495
2023-07-29,Europe,AUT,C.1.6,0,0,0.0000,0.0000,0.1558
2023-08-12,Europe,AUT,C.1.6,0,0,0.0000,0.0000,0.1648
2023-08-26,Europe,AUT,C.1.6,0,0,0.0000,0.0000,0.1749
2023-09-09,Europe,AUT,C.1.6,0,0,0.0000,0.0000,0.1883
2022-01-01,Europe,XKX,C.1.6,0,0,0.0000,0.0000,0.1648
2022-01-15,Europe,XKX,C.1.6,0,0,0.0000,0.0000,0.1507
2022-01-29,Europe,XKX,C.1.6,0,0,0.0000,0.0000,0.1426
2022-02-12,Europe,XKX,C.1.6,0,0,0.0000,0.0000,0.1357
2022-02-26,Europe,XKX,C.1.6,0,0,0.0000,0.0000,0.1298
2022-03-12,Europe,XKX,C.1.6,0,0,0.0000,0.0000,0.1246
2022-03-26,Europe,XKX,C.1.6,0,0,0.0000,0.0000,0.1211
2022-04-09,Europe,XKX,C.1.6,0,0,0.0000,0.0000,0.1197
2022-04-23,Europe,XKX,C.1.6,0,0,0.0000,0.0000,0.1185
2022-05-07,Europe,XKX,C.1.6,0,0,0.0000,0.0000,0.1179
2022-05-21,Europe,XKX,C.1.6,0,0,0.0000,0.0000,0.1236
2022-06-04,Europe,XKX,C.1.6,0,0,0.0000,0.0000,0.1274
2022-06-18,Europe,XKX,C.1.6,0,0,0.0000,0.0000,0.1302
2022-07-02,Europe,XKX,C.1.6,0,0,0.0000,0.0000,0.1300
2022-07-16,Europe,XKX,C.1.6,0,0,0.0000,0.0000,0.1273
2022-07-30,Europe,XKX,C.1.6,0,0,0.0000,0.0000,0.1224
2022-08-13,Europe,XKX,C.1.6,0,0,0.0000,0.0000,0.1169
2022-08-27,Europe,XKX,C.1.6,0,0,0.0000,0.0000,0.1146
2022-09-10,Europe,XKX,C.1.6,0,0,0.0000,0.0000,0.1116
2022-09-24,Europe,XKX,C.1.6,0,0,0.0000,0.0000,0.1088
2022-10-08,Europe,XKX,C.1.6,0,0,0.0000,0.0000,0.1079
2022-10-22,Europe,XKX,C.1.6,0,0,0.0000,0.0000,0.1072
2022-11-05,Europe,XKX,C.1.6,0,0,0.0000,0.0000,0.1065
2022-11-19,Europe,XKX,C.1.6,0,0,0.0000,0.0000,0.1053
2022-12-03,Europe,XKX,C.1.6,0,0,0.0008,0.0000,0.1050
2022-12-17,Europe,XKX,C.1.6,0,0,0.0000,0.0000,0.1029
2022-12-31,Europe,XKX,C.1.6,0,1,0.0000,0.0000,0.1012
2023-01-14,Europe,XKX,C.1.6,0,0,0.0000,0.0000,0.0992
2023-01-28,Europe,XKX,C.1.6,0,9,0.0000,0.0000,0.0965
2023-02-11,Europe,XKX,C.1.6,0,3,0.0000,0.0000,0.0984
2023-02-25,Europe,XKX,C.1.6,0,5,0.0000,0.0000,0.1002
2023-03-11,Europe,XKX,C.1.6,0,2,0.0000,0.0000,0.1032
2023-03-25,Europe,XKX,C.1.6,0,1,0.0000,0.0000,0.1077
2023-04-08,Europe,XKX,C.1.6,0,0,0.0000,0.0000,0.1100
2023-04-22,Europe,XKX,C.1.6,0,0,0.0000,0.0000,0.1135
2023-05-06,Europe,XKX,C.1.6,0,0,0.0000,0.0000,0.1163
2023-05-20,Europe,XKX,C.1.6,0,0,0.0000,0.0000,0.1216
2023-06-03,Europe,XKX,C.1.6,0,0,0.0000,0.0000,0.1296
2023-06-17,Europe,XKX,C.1.6,0,0,0.0000,0.0000,0.1362
2023-07-01,Europe,XKX,C.1.6,0,0,0.0000,0.0000,0.1425
2023-07-15,Europe,XKX,C.1.6,0,0,0.0000,0.0000,0.1488
2023-07-29,Europe,XKX,C.1.6,0,0,0.0000,0.0000,0.1553
2023-08-12,Europe,XKX,C.1.6,0,0,0.0000,0.0000,0.1643
2023-08-26,Europe,XKX,C.1.6,0,0,0.0000,0.0000,0.1744
2023-09-09,Europe,XKX,C.1.6,0,0,0.0000,0.0000,0.1879
2022-01-01,Europe,LUX,C.1.6,0,1,0.0000,0.0000,0.1390
2022-01-15,Europe,LUX,C.1.6,0,1,0.0000,0.0000,0.1210
2022-01-29,Europe,LUX,C.1.6,0,10,0.0000,0.0000,0.1087
2022-02-12,Europe,LUX,C.1.6,0,5,0.0000,0.0000,0.1025
2022-02-26,Europe,LUX,C.1.6,0,11,0.0000,0.0000,0.0968
2022-03-12,Europe,LUX,C.1.6,0,3,0.0000,0.0000,0.0978
2022-03-26,Europe,LUX,C.1.6,0,0,0.0000,0.0000,0.0999
2022-04-09,Europe,LUX,C.1.6,0,1,0.0000,0.0000,0.1030
2022-04-23,Europe,LUX,C.1.6,0,1,0.0000,0.0000,0.1054
2022-05-07,Europe,LUX,C.1.6,0,0,0.0000,0.0000,0.1076
2022-05-21,Europe,LUX,C.1.6,0,0,0.0000,0.0000,0.1160
2022-06-04,Europe,LUX,C.1.6,0,0,0.0000,0.0000,0.1216
2022-06-18,Europe,LUX,C.1.6,0,0,0.0000,0.0000,0.1258
2022-07-02,Europe,LUX,C.1.6,0,0,0.0000,0.0000,0.1266
2022-07-16,Europe,LUX,C.1.6,0,0,0.0000,0.0000,0.1245
2022-07-30,Europe,LUX,C.1.6,0,0,0.0000,0.0000,0.1202
2022-08-13,Europe,LUX,C.1.6,0,0,0.0000,0.0000,0.1151
2022-08-27,Europe,LUX,C.1.6,0,0,0.0000,0.0000,0.1132
2022-09-10,Europe,LUX,C.1.6,0,0,0.0000,0.0000,0.1106
2022-09-24,Europe,LUX,C.1.6,0,0,0.0000,0.0000,0.1080
2022-10-08,Europe,LUX,C.1.6,0,0,0.0000,0.0000,0.1075
2022-10-22,Europe,LUX,C.1.6,0,1,0.0000,0.0000,0.1070
2022-11-05,Europe,LUX,C.1.6,0,0,0.0000,0.0000,0.1066
2022-11-19,Europe,LUX,C.1.6,0,0,0.0000,0.0000,0.1056
2022-12-03,Europe,LUX,C.1.6,0,1,0.0008,0.0000,0.1056
2022-12-17,Europe,LUX,C.1.6,0,2,0.0000,0.0000,0.1038
2022-12-31,Europe,LUX,C.1.6,0,1,0.0000,0.0000,0.1027
2023-01-14,Europe,LUX,C.1.6,0,1,0.0000,0.0000,0.1013
2023-01-28,Europe,LUX,C.1.6,0,8,0.0000,0.0000,0.0994
2023-02-11,Europe,LUX,C.1.6,0,4,0.0000,0.0000,0.1013
2023-02-25,Europe,LUX,C.1.6,0,1,0.0000,0.0000,0.1037
2023-03-11,Europe,LUX,C.1.6,0,1,0.0000,0.0000,0.1060
2023-03-25,Europe,LUX,C.1.6,0,1,0.0000,0.0000,0.1098
2023-04-08,Europe,LUX,C.1.6,0,0,0.0000,0.0000,0.1117
2023-04-22,Europe,LUX,C.1.6,0,0,0.0000,0.0000,0.1149
2023-05-06,Europe,LUX,C.1.6,0,0,0.0000,0.0000,0.1174
2023-05-20,Europe,LUX,C.1.6,0,0,0.0000,0.0000,0.1225
2023-06-03,Europe,LUX,C.1.6,0,0,0.0000,0.0000,0.1303
2023-06-17,Europe,LUX,C.1.6,0,0,0.0000,0.0000,0.1367
2023-07-01,Europe,LUX,C.1.6,0,0,0.0000,0.0000,0.1430
2023-07-15,Europe,LUX,C.1.6,0,0,0.0000,0.0000,0.1492
2023-07-29,Europe,LUX,C.1.6,0,0,0.0000,0.0000,0.1556
2023-08-12,Europe,LUX,C.1.6,0,0,0.0000,0.0000,0.1646
2023-08-26,Europe,LUX,C.1.6,0,0,0.0000,0.0000,0.1747
2023-09-09,Europe,LUX,C.1.6,0,0,0.0000,0.0000,0.1882
2022-01-01,Europe,FRA,C.1.6,0,2,0.0000,0.0000,0.1465
2022-01-15,Europe,FRA,C.1.6,0,6,0.0000,0.0000,0.1299
2022-01-29,Europe,FRA,C.1.6,0,2,0.0000,0.0000,0.1217
2022-02-12,Europe,FRA,C.1.6,0,4,0.0000,0.0000,0.1140
2022-02-26,Europe,FRA,C.1.6,0,5,0.0000,0.0000,0.1072
2022-03-12,Europe,FRA,C.1.6,0,4,0.0000,0.0000,0.1013
2022-03-26,Europe,FRA,C.1.6,0,9,0.0000,0.0000,0.0970
2022-04-09,Europe,FRA,C.1.6,0,4,0.0000,0.0000,0.0988
2022-04-23,Europe,FRA,C.1.6,0,5,0.0000,0.0000,0.1004
2022-05-07,Europe,FRA,C.1.6,0,1,0.0000,0.0000,0.1028
2022-05-21,Europe,FRA,C.1.6,0,0,0.0000,0.0000,0.1114
2022-06-04,Europe,FRA,C.1.6,0,0,0.0000,0.0000,0.1167
2022-06-18,Europe,FRA,C.1.6,0,0,0.0000,0.0000,0.1203
2022-07-02,Europe,FRA,C.1.6,0,1,0.0000,0.0000,0.1200
2022-07-16,Europe,FRA,C.1.6,0,2,0.0000,0.0000,0.1163
2022-07-30,Europe,FRA,C.1.6,0,0,0.0000,0.0000,0.1095
2022-08-13,Europe,FRA,C.1.6,0,0,0.0000,0.0000,0.1009
2022-08-27,Europe,FRA,C.1.6,0,1,0.0000,0.0000,0.0946
2022-09-10,Europe,FRA,C.1.6,0,4,0.0000,0.0000,0.0857
2022-09-24,Europe,FRA,C.1.6,0,9,0.0000,0.0000,0.0748
2022-10-08,Europe,FRA,C.1.6,0,16,0.0000,0.0000,0.0666
2022-10-22,Europe,FRA,C.1.6,0,6,0.0000,0.0000,0.0664
2022-11-05,Europe,FRA,C.1.6,0,5,0.0000,0.0000,0.0619
2022-11-19,Europe,FRA,C.1.6,0,18,0.0000,0.0000,0.0494
2022-12-03,Europe,FRA,C.1.6,0,37,0.0004,0.0000,0.0349
2022-12-17,Europe,FRA,C.1.6,0,72,0.0000,0.0000,0.0216
2022-12-31,Europe,FRA,C.1.6,0,59,0.0000,0.0000,0.0248
2023-01-14,Europe,FRA,C.1.6,0,51,0.0000,0.0000,0.0272
2023-01-28,Europe,FRA,C.1.6,0,81,0.0000,0.0000,0.0202
2023-02-11,Europe,FRA,C.1.6,0,67,0.0000,0.0000,0.0239
2023-02-25,Europe,FRA,C.1.6,0,25,0.0000,0.0000,0.0429
2023-03-11,Europe,FRA,C.1.6,0,14,0.0000,0.0000,0.0580
2023-03-25,Europe,FRA,C.1.6,0,7,0.0000,0.0000,0.0738
2023-04-08,Europe,FRA,C.1.6,0,1,0.0000,0.0000,0.0836
2023-04-22,Europe,FRA,C.1.6,0,5,0.0000,0.0000,0.0924
2023-05-06,Europe,FRA,C.1.6,0,0,0.0000,0.0000,0.0996
2023-05-20,Europe,FRA,C.1.6,0,2,0.0000,0.0000,0.1084
2023-06-03,Europe,FRA,C.1.6,0,1,0.0000,0.0000,0.1192
2023-06-17,Europe,FRA,C.1.6,0,1,0.0000,0.0000,0.1277
2023-07-01,Europe,FRA,C.1.6,0,1,0.0000,0.0000,0.1355
2023-07-15,Europe,FRA,C.1.6,0,2,0.0000,0.0000,0.1428
2023-07-29,Europe,FRA,C.1.6,0,0,0.0000,0.0000,0.1500
2023-08-12,Europe,FRA,C.1.6,0,0,0.0000,0.0000,0.1598
2023-08-26,Europe,FRA,C.1.6,0,0,0.0000,0.0000,0.1704
2023-09-09,Europe,FRA,C.1.6,0,0,0.0000,0.0000,0.1843
2022-01-01,Europe,ISL,C.1.6,0,0,0.0000,0.0000,0.1646
2022-01-15,Europe,ISL,C.1.6,0,0,0.0000,0.0000,0.1504
2022-01-29,Europe,ISL,C.1.6,0,0,0.0000,0.0000,0.1423
2022-02-12,Europe,ISL,C.1.6,0,0,0.0000,0.0000,0.1353
2022-02-26,Europe,ISL,C.1.6,0,0,0.0000,0.0000,0.1294
2022-03-12,Europe,ISL,C.1.6,0,0,0.0000,0.0000,0.1241
2022-03-26,Europe,ISL,C.1.6,0,1,0.0000,0.0000,0.1206
2022-04-09,Europe,ISL,C.1.6,0,0,0.0000,0.0000,0.1190
2022-04-23,Europe,ISL,C.1.6,0,1,0.0000,0.0000,0.1177
2022-05-07,Europe,ISL,C.1.6,0,0,0.0000,0.0000,0.1170
2022-05-21,Europe,ISL,C.1.6,0,0,0.0000,0.0000,0.1226
2022-06-04,Europe,ISL,C.1.6,0,0,0.0000,0.0000,0.1262
2022-06-18,Europe,ISL,C.1.6,0,0,0.0000,0.0000,0.1288
2022-07-02,Europe,ISL,C.1.6,0,0,0.0000,0.0000,0.1283
2022-07-16,Europe,ISL,C.1.6,0,0,0.0000,0.0000,0.1251
2022-07-30,Europe,ISL,C.1.6,0,0,0.0000,0.0000,0.1196
2022-08-13,Europe,ISL,C.1.6,0,0,0.0000,0.0000,0.1132
2022-08-27,Europe,ISL,C.1.6,0,0,0.0000,0.0000,0.1098
2022-09-10,Europe,ISL,C.1.6,0,0,0.0000,0.0000,0.1055
2022-09-24,Europe,ISL,C.1.6,0,0,0.0000,0.0000,0.1008
2022-10-08,Europe,ISL,C.1.6,0,0,0.0000,0.0000,0.0976
2022-10-22,Europe,ISL,C.1.6,0,0,0.0000,0.0000,0.0939
2022-11-05,Europe,ISL,C.1.6,0,1,0.0000,0.0000,0.0893
2022-11-19,Europe,ISL,C.1.6,0,9,0.0000,0.0000,0.0826
2022-12-03,Europe,ISL,C.1.6,0,15,0.0005,0.0000,0.0792
2022-12-17,Europe,ISL,C.1.6,0,0,0.0000,0.0000,0.0860
2022-12-31,Europe,ISL,C.1.6,0,0,0.0000,0.0000,0.0916
2023-01-14,Europe,ISL,C.1.6,0,0,0.0000,0.0000,0.0958
2023-01-28,Europe,ISL,C.1.6,0,0,0.0000,0.0000,0.0991
2023-02-11,Europe,ISL,C.1.6,0,0,0.0000,0.0000,0.1017
2023-02-25,Europe,ISL,C.1.6,0,0,0.0000,0.0000,0.1041
2023-03-11,Europe,ISL,C.1.6,0,0,0.0000,0.0000,0.1063
2023-03-25,Europe,ISL,C.1.6,0,0,0.0000,0.0000,0.1101
2023-04-08,Europe,ISL,C.1.6,0,0,0.0000,0.0000,0.1119
2023-04-22,Europe,ISL,C.1.6,0,0,0.0000,0.0000,0.1151
2023-05-06,Europe,ISL,C.1.6,0,0,0.0000,0.0000,0.1175
2023-05-20,Europe,ISL,C.1.6,0,0,0.0000,0.0000,0.1226
2023-06-03,Europe,ISL,C.1.6,0,0,0.0000,0.0000,0.1303
2023-06-17,Europe,ISL,C.1.6,0,0,0.0000,0.0000,0.1368
2023-07-01,Europe,ISL,C.1.6,0,0,0.0000,0.0000,0.1431
2023-07-15,Europe,ISL,C.1.6,0,0,0.0000,0.0000,0.1493
2023-07-29,Europe,ISL,C.1.6,0,0,0.0000,0.0000,0.1556
2023-08-12,Europe,ISL,C.1.6,0,0,0.0000,0.0000,0.1646
2023-08-26,Europe,ISL,C.1.6,0,0,0.0000,0.0000,0.1747
2023-09-09,Europe,ISL,C.1.6,0,0,0.0000,0.0000,0.1882
2022-01-01,Europe,ESP,C.1.6,0,2,0.0000,0.0000,0.1418
2022-01-15,Europe,ESP,C.1.6,0,9,0.0000,0.0000,0.1245
2022-01-29,Europe,ESP,C.1.6,0,2,0.0000,0.0000,0.1189
2022-02-12,Europe,ESP,C.1.6,0,2,0.0000,0.0000,0.1138
2022-02-26,Europe,ESP,C.1.6,0,0,0.0000,0.0000,0.1088
2022-03-12,Europe,ESP,C.1.6,0,6,0.0000,0.0000,0.1035
2022-03-26,Europe,ESP,C.1.6,0,6,0.0000,0.0000,0.1013
2022-04-09,Europe,ESP,C.1.6,0,3,0.0000,0.0000,0.1024
2022-04-23,Europe,ESP,C.1.6,0,1,0.0000,0.0000,0.1033
2022-05-07,Europe,ESP,C.1.6,0,1,0.0000,0.0000,0.1038
2022-05-21,Europe,ESP,C.1.6,0,0,0.0000,0.0000,0.1106
2022-06-04,Europe,ESP,C.1.6,0,1,0.0000,0.0000,0.1143
2022-06-18,Europe,ESP,C.1.6,0,0,0.0000,0.0000,0.1162
2022-07-02,Europe,ESP,C.1.6,0,1,0.0000,0.0000,0.1138
2022-07-16,Europe,ESP,C.1.6,0,1,0.0000,0.0000,0.1074
2022-07-30,Europe,ESP,C.1.6,0,4,0.0000,0.0000,0.0965
2022-08-13,Europe,ESP,C.1.6,0,9,0.0000,0.0000,0.0824
2022-08-27,Europe,ESP,C.1.6,0,13,0.0000,0.0000,0.0715
2022-09-10,Europe,ESP,C.1.6,0,20,0.0000,0.0000,0.0594
2022-09-24,Europe,ESP,C.1.6,0,22,0.0000,0.0000,0.0518
2022-10-08,Europe,ESP,C.1.6,0,12,0.0000,0.0000,0.0543
2022-10-22,Europe,ESP,C.1.6,0,18,0.0000,0.0000,0.0508
2022-11-05,Europe,ESP,C.1.6,0,24,0.0000,0.0000,0.0461
2022-11-19,Europe,ESP,C.1.6,0,24,0.0000,0.0000,0.0437
2022-12-03,Europe,ESP,C.1.6,0,17,0.0007,0.0000,0.0431
2022-12-17,Europe,ESP,C.1.6,0,65,0.0000,0.0000,0.0235
2022-12-31,Europe,ESP,C.1.6,0,103,0.0000,0.0000,0.0163
2023-01-14,Europe,ESP,C.1.6,0,111,0.0000,0.0000,0.0158
2023-01-28,Europe,ESP,C.1.6,0,123,0.0000,0.0000,0.0146
2023-02-11,Europe,ESP,C.1.6,0,136,0.0000,0.0000,0.0139
2023-02-25,Europe,ESP,C.1.6,0,109,0.0000,0.0000,0.0175
2023-03-11,Europe,ESP,C.1.6,0,71,0.0000,0.0000,0.0253
2023-03-25,Europe,ESP,C.1.6,0,28,0.0000,0.0000,0.0461
2023-04-08,Europe,ESP,C.1.6,0,16,0.0000,0.0000,0.0555
2023-04-22,Europe,ESP,C.1.6,0,17,0.0000,0.0000,0.0622
2023-05-06,Europe,ESP,C.1.6,0,15,0.0000,0.0000,0.0675
2023-05-20,Europe,ESP,C.1.6,0,16,0.0000,0.0000,0.0775
2023-06-03,Europe,ESP,C.1.6,0,6,0.0000,0.0000,0.0952
2023-06-17,Europe,ESP,C.1.6,0,4,0.0000,0.0000,0.1080
2023-07-01,Europe,ESP,C.1.6,0,0,0.0000,0.0000,0.1187
2023-07-15,Europe,ESP,C.1.6,0,2,0.0000,0.0000,0.1275
2023-07-29,Europe,ESP,C.1.6,0,0,0.0000,0.0000,0.1353
2023-08-12,Europe,ESP,C.1.6,0,0,0.0000,0.0000,0.1450
2023-08-26,Europe,ESP,C.1.6,0,7,0.0000,0.0000,0.1550
2023-09-09,Europe,ESP,C.1.6,0,0,0.0000,0.0000,0.1706
2022-01-01,Europe,FIN,C.1.6,0,0,0.0000,0.0000,0.1648
2022-01-15,Europe,FIN,C.1.6,0,0,0.0000,0.0000,0.1506
2022-01-29,Europe,FIN,C.1.6,0,0,0.0000,0.0000,0.1425
2022-02-12,Europe,FIN,C.1.6,0,0,0.0000,0.0000,0.1356
2022-02-26,Europe,FIN,C.1.6,0,0,0.0000,0.0000,0.1297
2022-03-12,Europe,FIN,C.1.6,0,0,0.0000,0.0000,0.1245
2022-03-26,Europe,FIN,C.1.6,0,0,0.0000,0.0000,0.1210
2022-04-09,Europe,FIN,C.1.6,0,1,0.0000,0.0000,0.1195
2022-04-23,Europe,FIN,C.1.6,0,0,0.0000,0.0000,0.1184
2022-05-07,Europe,FIN,C.1.6,0,0,0.0000,0.0000,0.1177
2022-05-21,Europe,FIN,C.1.6,0,0,0.0000,0.0000,0.1235
2022-06-04,Europe,FIN,C.1.6,0,0,0.0000,0.0000,0.1272
2022-06-18,Europe,FIN,C.1.6,0,0,0.0000,0.0000,0.1300
2022-07-02,Europe,FIN,C.1.6,0,0,0.0000,0.0000,0.1297
2022-07-16,Europe,FIN,C.1.6,0,0,0.0000,0.0000,0.1269
2022-07-30,Europe,FIN,C.1.6,0,0,0.0000,0.0000,0.1220
2022-08-13,Europe,FIN,C.1.6,0,0,0.0000,0.0000,0.1163
2022-08-27,Europe,FIN,C.1.6,0,0,0.0000,0.0000,0.1138
2022-09-10,Europe,FIN,C.1.6,0,2,0.0000,0.0000,0.1107
2022-09-24,Europe,FIN,C.1.6,0,2,0.0000,0.0000,0.1077
2022-10-08,Europe,FIN,C.1.6,0,4,0.0000,0.0000,0.1068
2022-10-22,Europe,FIN,C.1.6,0,2,0.0000,0.0000,0.1070
2022-11-05,Europe,FIN,C.1.6,0,1,0.0000,0.0000,0.1073
2022-11-19,Europe,FIN,C.1.6,0,2,0.0000,0.0000,0.1071
2022-12-03,Europe,FIN,C.1.6,0,1,0.0008,0.0000,0.1081
2022-12-17,Europe,FIN,C.1.6,0,1,0.0000,0.0000,0.1076
2022-12-31,Europe,FIN,C.1.6,0,2,0.0000,0.0000,0.1078
2023-01-14,Europe,FIN,C.1.6,0,1,0.0000,0.0000,0.1082
2023-01-28,Europe,FIN,C.1.6,0,0,0.0000,0.0000,0.1085
2023-02-11,Europe,FIN,C.1.6,0,0,0.0000,0.0000,0.1088
2023-02-25,Europe,FIN,C.1.6,0,2,0.0000,0.0000,0.1093
2023-03-11,Europe,FIN,C.1.6,0,0,0.0000,0.0000,0.1101
2023-03-25,Europe,FIN,C.1.6,0,1,0.0000,0.0000,0.1127
2023-04-08,Europe,FIN,C.1.6,0,1,0.0000,0.0000,0.1135
2023-04-22,Europe,FIN,C.1.6,0,1,0.0000,0.0000,0.1158
2023-05-06,Europe,FIN,C.1.6,0,0,0.0000,0.0000,0.1174
2023-05-20,Europe,FIN,C.1.6,0,0,0.0000,0.0000,0.1218
2023-06-03,Europe,FIN,C.1.6,0,0,0.0000,0.0000,0.1288
2023-06-17,Europe,FIN,C.1.6,0,2,0.0000,0.0000,0.1345
2023-07-01,Europe,FIN,C.1.6,0,4,0.0000,0.0000,0.1400
2023-07-15,Europe,FIN,C.1.6,0,3,0.0000,0.0000,0.1462
2023-07-29,Europe,FIN,C.1.6,0,2,0.0000,0.0000,0.1529
2023-08-12,Europe,FIN,C.1.6,0,0,0.0000,0.0000,0.1622
2023-08-26,Europe,FIN,C.1.6,0,0,0.0000,0.0000,0.1726
2023-09-09,Europe,FIN,C.1.6,0,0,0.0000,0.0000,0.1863
2022-01-01,Europe,PRT,C.1.6,0,1,0.0000,0.0000,0.1626
2022-01-15,Europe,PRT,C.1.6,0,2,0.0000,0.0000,0.1482
2022-01-29,Europe,PRT,C.1.6,0,0,0.0000,0.0000,0.1401
2022-02-12,Europe,PRT,C.1.6,0,0,0.0000,0.0000,0.1330
2022-02-26,Europe,PRT,C.1.6,0,0,0.0000,0.0000,0.1269
2022-03-12,Europe,PRT,C.1.6,0,0,0.0000,0.0000,0.1213
2022-03-26,Europe,PRT,C.1.6,0,2,0.0000,0.0000,0.1174
2022-04-09,Europe,PRT,C.1.6,0,0,0.0000,0.0000,0.1155
2022-04-23,Europe,PRT,C.1.6,0,5,0.0000,0.0000,0.1137
2022-05-07,Europe,PRT,C.1.6,0,0,0.0000,0.0000,0.1137
2022-05-21,Europe,PRT,C.1.6,0,2,0.0000,0.0000,0.1202
2022-06-04,Europe,PRT,C.1.6,0,0,0.0000,0.0000,0.1244
2022-06-18,Europe,PRT,C.1.6,0,0,0.0000,0.0000,0.1276
2022-07-02,Europe,PRT,C.1.6,0,0,0.0000,0.0000,0.1275
2022-07-16,Europe,PRT,C.1.6,0,0,0.0000,0.0000,0.1246
2022-07-30,Europe,PRT,C.1.6,0,0,0.0000,0.0000,0.1195
2022-08-13,Europe,PRT,C.1.6,0,0,0.0000,0.0000,0.1134
2022-08-27,Europe,PRT,C.1.6,0,4,0.0000,0.0000,0.1104
2022-09-10,Europe,PRT,C.1.6,0,1,0.0000,0.0000,0.1074
2022-09-24,Europe,PRT,C.1.6,0,0,0.0000,0.0000,0.1042
2022-10-08,Europe,PRT,C.1.6,0,4,0.0000,0.0000,0.1028
2022-10-22,Europe,PRT,C.1.6,0,4,0.0000,0.0000,0.1021
2022-11-05,Europe,PRT,C.1.6,0,2,0.0000,0.0000,0.1019
2022-11-19,Europe,PRT,C.1.6,0,3,0.0000,0.0000,0.1011
2022-12-03,Europe,PRT,C.1.6,0,2,0.0008,0.0000,0.1014
2022-12-17,Europe,PRT,C.1.6,0,3,0.0000,0.0000,0.0997
2022-12-31,Europe,PRT,C.1.6,0,5,0.0000,0.0000,0.0988
2023-01-14,Europe,PRT,C.1.6,0,4,0.0000,0.0000,0.0987
2023-01-28,Europe,PRT,C.1.6,0,2,0.0000,0.0000,0.0987
2023-02-11,Europe,PRT,C.1.6,0,6,0.0000,0.0000,0.0982
2023-02-25,Europe,PRT,C.1.6,0,2,0.0000,0.0000,0.0993
2023-03-11,Europe,PRT,C.1.6,0,5,0.0000,0.0000,0.1002
2023-03-25,Europe,PRT,C.1.6,0,4,0.0000,0.0000,0.1038
2023-04-08,Europe,PRT,C.1.6,0,1,0.0000,0.0000,0.1057
2023-04-22,Europe,PRT,C.1.6,0,4,0.0000,0.0000,0.1088
2023-05-06,Europe,PRT,C.1.6,0,1,0.0000,0.0000,0.1115
2023-05-20,Europe,PRT,C.1.6,0,5,0.0000,0.0000,0.1167
2023-06-03,Europe,PRT,C.1.6,0,0,0.0000,0.0000,0.1257
2023-06-17,Europe,PRT,C.1.6,0,0,0.0000,0.0000,0.1330
2023-07-01,Europe,PRT,C.1.6,0,0,0.0000,0.0000,0.1399
2023-07-15,Europe,PRT,C.1.6,0,0,0.0000,0.0000,0.1467
2023-07-29,Europe,PRT,C.1.6,0,0,0.0000,0.0000,0.1534
2023-08-12,Europe,PRT,C.1.6,0,0,0.0000,0.0000,0.1626
2023-08-26,Europe,PRT,C.1.6,0,0,0.0000,0.0000,0.1730
2023-09-09,Europe,PRT,C.1.6,0,0,0.0000,0.0000,0.1866
2022-01-01,Europe,SVN,C.1.6,0,0,0.0000,0.0000,0.1647
2022-01-15,Europe,SVN,C.1.6,0,0,0.0000,0.0000,0.1505
2022-01-29,Europe,SVN,C.1.6,0,0,0.0000,0.0000,0.1424
2022-02-12,Europe,SVN,C.1.6,0,0,0.0000,0.0000,0.1355
2022-02-26,Europe,SVN,C.1.6,0,0,0.0000,0.0000,0.1296
2022-03-12,Europe,SVN,C.1.6,0,0,0.0000,0.0000,0.1243
2022-03-26,Europe,SVN,C.1.6,0,0,0.0000,0.0000,0.1208
2022-04-09,Europe,SVN,C.1.6,0,0,0.0000,0.0000,0.1193
2022-04-23,Europe,SVN,C.1.6,0,0,0.0000,0.0000,0.1180
2022-05-07,Europe,SVN,C.1.6,0,0,0.0000,0.0000,0.1173
2022-05-21,Europe,SVN,C.1.6,0,0,0.0000,0.0000,0.1230
2022-06-04,Europe,SVN,C.1.6,0,0,0.0000,0.0000,0.1266
2022-06-18,Europe,SVN,C.1.6,0,0,0.0000,0.0000,0.1292
2022-07-02,Europe,SVN,C.1.6,0,0,0.0000,0.0000,0.1288
