date,region,country,variant,count,total,freqMi,freqLo,freqUp
2023-03-25,Europe,UKR,A.3*,0,4,0.0000,0.0000,0.1089
2023-04-08,Europe,UKR,A.3*,0,1,0.0000,0.0000,0.1118
2023-04-22,Europe,UKR,A.3*,0,1,0.0000,0.0000,0.1142
2023-05-06,Europe,UKR,A.3*,0,0,0.0000,0.0000,0.1179
2023-05-20,Europe,UKR,A.3*,0,2,0.0000,0.0000,0.1226
2023-06-03,Europe,UKR,A.3*,0,1,0.0000,0.0000,0.1322
2023-06-17,Europe,UKR,A.3*,0,0,0.0000,0.0000,0.1452
2023-07-01,Europe,UKR,A.3*,0,0,0.0000,0.0000,0.1578
2023-07-15,Europe,UKR,A.3*,0,0,0.0000,0.0000,0.1702
2023-07-29,Europe,UKR,A.3*,0,0,0.0000,0.0000,0.1827
2023-08-12,Europe,UKR,A.3*,0,0,0.0000,0.0000,0.1960
2022-01-01,Europe,SVN,A.3*,0,0,0.1397,0.0000,0.3309
2022-01-15,Europe,SVN,A.3*,0,0,0.1410,0.0000,0.3196
2022-01-29,Europe,SVN,A.3*,0,0,0.1468,0.0000,0.3166
2022-02-12,Europe,SVN,A.3*,0,0,0.1536,0.0000,0.3149
2022-02-26,Europe,SVN,A.3*,0,0,0.1616,0.0090,0.3142
2022-03-12,Europe,SVN,A.3*,0,0,0.1776,0.0324,0.3228
2022-03-26,Europe,SVN,A.3*,0,0,0.1958,0.0588,0.3329
2022-04-09,Europe,SVN,A.3*,0,0,0.2052,0.0724,0.3381
2022-04-23,Europe,SVN,A.3*,0,0,0.1998,0.0661,0.3334
2022-05-07,Europe,SVN,A.3*,0,0,0.1949,0.0602,0.3296
2022-05-21,Europe,SVN,A.3*,0,0,0.1749,0.0367,0.3131
2022-06-04,Europe,SVN,A.3*,0,0,0.1589,0.0172,0.3007
2022-06-18,Europe,SVN,A.3*,0,0,0.1450,0.0003,0.2897
2022-07-02,Europe,SVN,A.3*,0,0,0.1298,0.0000,0.2761
2022-07-16,Europe,SVN,A.3*,0,0,0.1146,0.0000,0.2612
2022-07-30,Europe,SVN,A.3*,0,0,0.0994,0.0000,0.2450
2022-08-13,Europe,SVN,A.3*,0,0,0.0846,0.0000,0.2279
2022-08-27,Europe,SVN,A.3*,0,0,0.0680,0.0000,0.2081
2022-09-10,Europe,SVN,A.3*,0,0,0.0514,0.0000,0.1866
2022-09-24,Europe,SVN,A.3*,0,0,0.0352,0.0000,0.1641
2022-10-08,Europe,SVN,A.3*,0,0,0.0212,0.0000,0.1434
2022-10-22,Europe,SVN,A.3*,0,0,0.0114,0.0000,0.1289
2022-11-05,Europe,SVN,A.3*,0,0,0.0054,0.0000,0.1196
2022-11-19,Europe,SVN,A.3*,0,0,0.0009,0.0000,0.1089
2022-12-03,Europe,SVN,A.3*,0,0,0.0000,0.0000,0.1044
2022-12-17,Europe,SVN,A.3*,0,1,0.0000,0.0000,0.1023
2022-12-31,Europe,SVN,A.3*,0,1,0.0000,0.0000,0.1003
2023-01-14,Europe,SVN,A.3*,0,5,0.0000,0.0000,0.0975
2023-01-28,Europe,SVN,A.3*,0,3,0.0000,0.0000,0.0956
2023-02-11,Europe,SVN,A.3*,0,4,0.0000,0.0000,0.0932
2023-02-25,Europe,SVN,A.3*,0,11,0.0000,0.0000,0.0906
2023-03-11,Europe,SVN,A.3*,0,4,0.0000,0.0000,0.0947
2023-03-25,Europe,SVN,A.3*,0,4,0.0000,0.0000,0.0990
2023-04-08,Europe,SVN,A.3*,0,0,0.0000,0.0000,0.1041
2023-04-22,Europe,SVN,A.3*,0,0,0.0000,0.0000,0.1081
2023-05-06,Europe,SVN,A.3*,0,0,0.0000,0.0000,0.1132
2023-05-20,Europe,SVN,A.3*,0,0,0.0000,0.0000,0.1189
2023-06-03,Europe,SVN,A.3*,0,0,0.0000,0.0000,0.1293
2023-06-17,Europe,SVN,A.3*,0,0,0.0000,0.0000,0.1428
2023-07-01,Europe,SVN,A.3*,0,0,0.0000,0.0000,0.1558
2023-07-15,Europe,SVN,A.3*,0,0,0.0000,0.0000,0.1685
2023-07-29,Europe,SVN,A.3*,0,0,0.0000,0.0000,0.1813
2023-08-12,Europe,SVN,A.3*,0,0,0.0000,0.0000,0.1946
2022-01-01,Europe,BEL,A.3*,0,0,0.1394,0.0000,0.3305
2022-01-15,Europe,BEL,A.3*,0,0,0.1406,0.0000,0.3192
2022-01-29,Europe,BEL,A.3*,0,0,0.1465,0.0000,0.3162
2022-02-12,Europe,BEL,A.3*,0,0,0.1533,0.0000,0.3144
2022-02-26,Europe,BEL,A.3*,0,0,0.1612,0.0087,0.3137
2022-03-12,Europe,BEL,A.3*,0,1,0.1772,0.0321,0.3223
2022-03-26,Europe,BEL,A.3*,0,0,0.1955,0.0586,0.3323
2022-04-09,Europe,BEL,A.3*,0,0,0.2048,0.0722,0.3375
2022-04-23,Europe,BEL,A.3*,0,1,0.1994,0.0659,0.3328
2022-05-07,Europe,BEL,A.3*,0,0,0.1946,0.0600,0.3291
2022-05-21,Europe,BEL,A.3*,0,0,0.1746,0.0365,0.3126
2022-06-04,Europe,BEL,A.3*,0,0,0.1586,0.0171,0.3002
2022-06-18,Europe,BEL,A.3*,0,0,0.1448,0.0003,0.2892
2022-07-02,Europe,BEL,A.3*,0,0,0.1295,0.0000,0.2756
2022-07-16,Europe,BEL,A.3*,0,0,0.1144,0.0000,0.2606
2022-07-30,Europe,BEL,A.3*,0,0,0.0992,0.0000,0.2444
2022-08-13,Europe,BEL,A.3*,0,0,0.0845,0.0000,0.2273
2022-08-27,Europe,BEL,A.3*,0,0,0.0678,0.0000,0.2073
2022-09-10,Europe,BEL,A.3*,0,0,0.0513,0.0000,0.1857
2022-09-24,Europe,BEL,A.3*,0,1,0.0350,0.0000,0.1628
2022-10-08,Europe,BEL,A.3*,0,0,0.0211,0.0000,0.1419
2022-10-22,Europe,BEL,A.3*,0,1,0.0113,0.0000,0.1270
2022-11-05,Europe,BEL,A.3*,0,0,0.0053,0.0000,0.1171
2022-11-19,Europe,BEL,A.3*,0,2,0.0009,0.0000,0.1057
2022-12-03,Europe,BEL,A.3*,0,6,0.0000,0.0000,0.1004
2022-12-17,Europe,BEL,A.3*,0,4,0.0000,0.0000,0.0995
2022-12-31,Europe,BEL,A.3*,0,0,0.0000,0.0000,0.0993
2023-01-14,Europe,BEL,A.3*,0,0,0.0000,0.0000,0.0983
2023-01-28,Europe,BEL,A.3*,0,7,0.0000,0.0000,0.0967
2023-02-11,Europe,BEL,A.3*,0,7,0.0000,0.0000,0.0976
2023-02-25,Europe,BEL,A.3*,0,2,0.0000,0.0000,0.1008
2023-03-11,Europe,BEL,A.3*,0,1,0.0000,0.0000,0.1038
2023-03-25,Europe,BEL,A.3*,0,0,0.0000,0.0000,0.1068
2023-04-08,Europe,BEL,A.3*,0,0,0.0000,0.0000,0.1103
2023-04-22,Europe,BEL,A.3*,0,0,0.0000,0.0000,0.1131
2023-05-06,Europe,BEL,A.3*,0,0,0.0000,0.0000,0.1172
2023-05-20,Europe,BEL,A.3*,0,0,0.0000,0.0000,0.1221
2023-06-03,Europe,BEL,A.3*,0,0,0.0000,0.0000,0.1319
2023-06-17,Europe,BEL,A.3*,0,0,0.0000,0.0000,0.1449
2023-07-01,Europe,BEL,A.3*,0,0,0.0000,0.0000,0.1576
2023-07-15,Europe,BEL,A.3*,0,0,0.0000,0.0000,0.1700
2023-07-29,Europe,BEL,A.3*,0,0,0.0000,0.0000,0.1825
2023-08-12,Europe,BEL,A.3*,0,0,0.0000,0.0000,0.1958
2022-01-01,Europe,LUX,A.3*,0,0,0.1301,0.0000,0.3195
2022-01-15,Europe,LUX,A.3*,0,0,0.1313,0.0000,0.3079
2022-01-29,Europe,LUX,A.3*,0,1,0.1368,0.0000,0.3044
2022-02-12,Europe,LUX,A.3*,0,3,0.1433,0.0000,0.3020
2022-02-26,Europe,LUX,A.3*,0,1,0.1513,0.0012,0.3014
2022-03-12,Europe,LUX,A.3*,0,0,0.1673,0.0246,0.3099
2022-03-26,Europe,LUX,A.3*,0,0,0.1853,0.0511,0.3196
2022-04-09,Europe,LUX,A.3*,0,4,0.1944,0.0647,0.3242
2022-04-23,Europe,LUX,A.3*,0,1,0.1901,0.0590,0.3212
2022-05-07,Europe,LUX,A.3*,0,0,0.1864,0.0538,0.3189
2022-05-21,Europe,LUX,A.3*,0,0,0.1673,0.0309,0.3037
2022-06-04,Europe,LUX,A.3*,0,0,0.1522,0.0121,0.2924
2022-06-18,Europe,LUX,A.3*,0,0,0.1391,0.0000,0.2823
2022-07-02,Europe,LUX,A.3*,0,0,0.1245,0.0000,0.2693
2022-07-16,Europe,LUX,A.3*,0,0,0.1100,0.0000,0.2550
2022-07-30,Europe,LUX,A.3*,0,0,0.0954,0.0000,0.2391
2022-08-13,Europe,LUX,A.3*,0,0,0.0811,0.0000,0.2223
2022-08-27,Europe,LUX,A.3*,0,0,0.0649,0.0000,0.2024
2022-09-10,Europe,LUX,A.3*,0,0,0.0487,0.0000,0.1807
2022-09-24,Europe,LUX,A.3*,0,0,0.0328,0.0000,0.1575
2022-10-08,Europe,LUX,A.3*,0,0,0.0192,0.0000,0.1359
2022-10-22,Europe,LUX,A.3*,0,0,0.0097,0.0000,0.1199
2022-11-05,Europe,LUX,A.3*,0,0,0.0040,0.0000,0.1086
2022-11-19,Europe,LUX,A.3*,0,1,0.0000,0.0000,0.0950
2022-12-03,Europe,LUX,A.3*,0,2,0.0000,0.0000,0.0870
2022-12-17,Europe,LUX,A.3*,0,8,0.0000,0.0000,0.0793
2022-12-31,Europe,LUX,A.3*,0,7,0.0000,0.0000,0.0726
2023-01-14,Europe,LUX,A.3*,0,7,0.0000,0.0000,0.0637
2023-01-28,Europe,LUX,A.3*,0,24,0.0000,0.0000,0.0500
2023-02-11,Europe,LUX,A.3*,0,20,0.0000,0.0000,0.0471
2023-02-25,Europe,LUX,A.3*,0,24,0.0000,0.0000,0.0423
2023-03-11,Europe,LUX,A.3*,0,45,0.0000,0.0000,0.0338
2023-03-25,Europe,LUX,A.3*,0,16,0.0000,0.0000,0.0533
2023-04-08,Europe,LUX,A.3*,0,7,0.0000,0.0000,0.0702
2023-04-22,Europe,LUX,A.3*,0,0,0.0000,0.0000,0.0823
2023-05-06,Europe,LUX,A.3*,0,1,0.0000,0.0000,0.0932
2023-05-20,Europe,LUX,A.3*,0,0,0.0000,0.0000,0.1030
2023-06-03,Europe,LUX,A.3*,0,0,0.0000,0.0000,0.1169
2023-06-17,Europe,LUX,A.3*,0,0,0.0000,0.0000,0.1331
2023-07-01,Europe,LUX,A.3*,0,0,0.0000,0.0000,0.1479
2023-07-15,Europe,LUX,A.3*,0,0,0.0000,0.0000,0.1617
2023-07-29,Europe,LUX,A.3*,0,0,0.0000,0.0000,0.1753
2023-08-12,Europe,LUX,A.3*,0,0,0.0000,0.0000,0.1893
2022-01-01,Europe,ITA,A.3*,0,0,0.1388,0.0000,0.3298
2022-01-15,Europe,ITA,A.3*,0,0,0.1400,0.0000,0.3184
2022-01-29,Europe,ITA,A.3*,0,0,0.1458,0.0000,0.3154
2022-02-12,Europe,ITA,A.3*,0,0,0.1526,0.0000,0.3135
2022-02-26,Europe,ITA,A.3*,0,0,0.1605,0.0083,0.3128
2022-03-12,Europe,ITA,A.3*,0,0,0.1765,0.0317,0.3212
2022-03-26,Europe,ITA,A.3*,0,0,0.1946,0.0581,0.3311
2022-04-09,Europe,ITA,A.3*,0,1,0.2039,0.0717,0.3361
2022-04-23,Europe,ITA,A.3*,0,0,0.1983,0.0655,0.3312
2022-05-07,Europe,ITA,A.3*,0,2,0.1934,0.0596,0.3272
2022-05-21,Europe,ITA,A.3*,0,0,0.1735,0.0362,0.3108
2022-06-04,Europe,ITA,A.3*,0,0,0.1577,0.0169,0.2985
2022-06-18,Europe,ITA,A.3*,0,0,0.1440,0.0004,0.2875
2022-07-02,Europe,ITA,A.3*,0,0,0.1288,0.0000,0.2739
2022-07-16,Europe,ITA,A.3*,0,0,0.1138,0.0000,0.2588
2022-07-30,Europe,ITA,A.3*,0,0,0.0987,0.0000,0.2424
2022-08-13,Europe,ITA,A.3*,0,0,0.0840,0.0000,0.2250
2022-08-27,Europe,ITA,A.3*,0,0,0.0674,0.0000,0.2046
2022-09-10,Europe,ITA,A.3*,0,0,0.0509,0.0000,0.1823
2022-09-24,Europe,ITA,A.3*,0,0,0.0348,0.0000,0.1586
2022-10-08,Europe,ITA,A.3*,0,0,0.0209,0.0000,0.1363
2022-10-22,Europe,ITA,A.3*,0,0,0.0111,0.0000,0.1196
2022-11-05,Europe,ITA,A.3*,0,0,0.0052,0.0000,0.1074
2022-11-19,Europe,ITA,A.3*,0,0,0.0008,0.0000,0.0925
2022-12-03,Europe,ITA,A.3*,0,5,0.0000,0.0000,0.0824
2022-12-17,Europe,ITA,A.3*,0,5,0.0000,0.0000,0.0738
2022-12-31,Europe,ITA,A.3*,0,15,0.0000,0.0000,0.0627
2023-01-14,Europe,ITA,A.3*,0,20,0.0000,0.0000,0.0550
2023-01-28,Europe,ITA,A.3*,0,14,0.0000,0.0000,0.0554
2023-02-11,Europe,ITA,A.3*,0,21,0.0000,0.0000,0.0536
2023-02-25,Europe,ITA,A.3*,0,15,0.0000,0.0000,0.0605
2023-03-11,Europe,ITA,A.3*,0,9,0.0000,0.0000,0.0702
2023-03-25,Europe,ITA,A.3*,0,5,0.0000,0.0000,0.0796
2023-04-08,Europe,ITA,A.3*,0,6,0.0000,0.0000,0.0880
2023-04-22,Europe,ITA,A.3*,0,1,0.0000,0.0000,0.0955
2023-05-06,Europe,ITA,A.3*,0,0,0.0000,0.0000,0.1032
2023-05-20,Europe,ITA,A.3*,0,0,0.0000,0.0000,0.1109
2023-06-03,Europe,ITA,A.3*,0,0,0.0000,0.0000,0.1229
2023-06-17,Europe,ITA,A.3*,0,0,0.0000,0.0000,0.1378
2023-07-01,Europe,ITA,A.3*,0,0,0.0000,0.0000,0.1517
2023-07-15,Europe,ITA,A.3*,0,0,0.0000,0.0000,0.1650
2023-07-29,Europe,ITA,A.3*,0,0,0.0000,0.0000,0.1782
2023-08-12,Europe,ITA,A.3*,0,0,0.0000,0.0000,0.1918
2022-01-01,Europe,DNK,A.3*,0,0,0.1395,0.0000,0.3305
2022-01-15,Europe,DNK,A.3*,0,0,0.1408,0.0000,0.3191
2022-01-29,Europe,DNK,A.3*,0,0,0.1466,0.0000,0.3161
2022-02-12,Europe,DNK,A.3*,0,0,0.1534,0.0000,0.3143
2022-02-26,Europe,DNK,A.3*,0,0,0.1614,0.0091,0.3136
2022-03-12,Europe,DNK,A.3*,0,0,0.1773,0.0326,0.3221
2022-03-26,Europe,DNK,A.3*,0,0,0.1956,0.0591,0.3320
2022-04-09,Europe,DNK,A.3*,0,0,0.2049,0.0728,0.3371
2022-04-23,Europe,DNK,A.3*,0,0,0.1994,0.0666,0.3322
2022-05-07,Europe,DNK,A.3*,0,1,0.1945,0.0608,0.3283
2022-05-21,Europe,DNK,A.3*,0,0,0.1745,0.0374,0.3116
2022-06-04,Europe,DNK,A.3*,0,1,0.1586,0.0182,0.2990
2022-06-18,Europe,DNK,A.3*,0,0,0.1447,0.0016,0.2878
2022-07-02,Europe,DNK,A.3*,0,0,0.1295,0.0000,0.2738
2022-07-16,Europe,DNK,A.3*,0,0,0.1143,0.0000,0.2585
2022-07-30,Europe,DNK,A.3*,0,0,0.0992,0.0000,0.2417
2022-08-13,Europe,DNK,A.3*,0,0,0.0844,0.0000,0.2239
2022-08-27,Europe,DNK,A.3*,0,0,0.0678,0.0000,0.2029
2022-09-10,Europe,DNK,A.3*,0,0,0.0512,0.0000,0.1800
2022-09-24,Europe,DNK,A.3*,0,0,0.0350,0.0000,0.1553
2022-10-08,Europe,DNK,A.3*,0,1,0.0210,0.0000,0.1316
2022-10-22,Europe,DNK,A.3*,0,1,0.0113,0.0000,0.1132
2022-11-05,Europe,DNK,A.3*,0,2,0.0053,0.0000,0.0987
2022-11-19,Europe,DNK,A.3*,0,7,0.0008,0.0000,0.0798
2022-12-03,Europe,DNK,A.3*,0,12,0.0000,0.0000,0.0661
2022-12-17,Europe,DNK,A.3*,0,6,0.0000,0.0000,0.0562
2022-12-31,Europe,DNK,A.3*,0,40,0.0000,0.0000,0.0361
2023-01-14,Europe,DNK,A.3*,0,43,0.0000,0.0000,0.0307
2023-01-28,Europe,DNK,A.3*,0,79,0.0000,0.0000,0.0206
2023-02-11,Europe,DNK,A.3*,0,47,0.0000,0.0000,0.0294
2023-02-25,Europe,DNK,A.3*,0,27,0.0000,0.0000,0.0405
2023-03-11,Europe,DNK,A.3*,0,15,0.0000,0.0000,0.0495
2023-03-25,Europe,DNK,A.3*,0,18,0.0000,0.0000,0.0524
2023-04-08,Europe,DNK,A.3*,0,22,0.0000,0.0000,0.0567
2023-04-22,Europe,DNK,A.3*,0,10,0.0000,0.0000,0.0698
2023-05-06,Europe,DNK,A.3*,0,2,0.0000,0.0000,0.0837
2023-05-20,Europe,DNK,A.3*,0,4,0.0000,0.0000,0.0953
2023-06-03,Europe,DNK,A.3*,0,0,0.0000,0.0000,0.1111
2023-06-17,Europe,DNK,A.3*,0,1,0.0000,0.0000,0.1286
2023-07-01,Europe,DNK,A.3*,0,0,0.0000,0.0000,0.1442
2023-07-15,Europe,DNK,A.3*,0,0,0.0000,0.0000,0.1587
2023-07-29,Europe,DNK,A.3*,0,0,0.0000,0.0000,0.1727
2023-08-12,Europe,DNK,A.3*,0,0,0.0000,0.0000,0.1869
2022-01-01,Europe,PRT,A.3*,0,1,0.1395,0.0000,0.3306
2022-01-15,Europe,PRT,A.3*,0,0,0.1407,0.0000,0.3193
2022-01-29,Europe,PRT,A.3*,0,0,0.1466,0.0000,0.3163
2022-02-12,Europe,PRT,A.3*,0,0,0.1534,0.0000,0.3146
2022-02-26,Europe,PRT,A.3*,0,0,0.1614,0.0089,0.3140
2022-03-12,Europe,PRT,A.3*,0,0,0.1775,0.0323,0.3226
2022-03-26,Europe,PRT,A.3*,0,0,0.1957,0.0587,0.3327
2022-04-09,Europe,PRT,A.3*,0,0,0.2051,0.0723,0.3379
2022-04-23,Europe,PRT,A.3*,0,0,0.1997,0.0661,0.3332
2022-05-07,Europe,PRT,A.3*,0,0,0.1948,0.0601,0.3295
2022-05-21,Europe,PRT,A.3*,0,0,0.1748,0.0366,0.3130
2022-06-04,Europe,PRT,A.3*,0,0,0.1588,0.0171,0.3005
2022-06-18,Europe,PRT,A.3*,0,0,0.1449,0.0003,0.2895
2022-07-02,Europe,PRT,A.3*,0,0,0.1297,0.0000,0.2759
2022-07-16,Europe,PRT,A.3*,0,0,0.1145,0.0000,0.2610
2022-07-30,Europe,PRT,A.3*,0,0,0.0994,0.0000,0.2448
2022-08-13,Europe,PRT,A.3*,0,0,0.0846,0.0000,0.2278
2022-08-27,Europe,PRT,A.3*,0,0,0.0679,0.0000,0.2079
2022-09-10,Europe,PRT,A.3*,0,0,0.0514,0.0000,0.1864
2022-09-24,Europe,PRT,A.3*,0,0,0.0351,0.0000,0.1638
2022-10-08,Europe,PRT,A.3*,0,0,0.0212,0.0000,0.1430
2022-10-22,Europe,PRT,A.3*,0,0,0.0114,0.0000,0.1284
2022-11-05,Europe,PRT,A.3*,0,0,0.0054,0.0000,0.1189
2022-11-19,Europe,PRT,A.3*,0,4,0.0009,0.0000,0.1081
2022-12-03,Europe,PRT,A.3*,0,2,0.0000,0.0000,0.1043
2022-12-17,Europe,PRT,A.3*,0,3,0.0000,0.0000,0.1030
2022-12-31,Europe,PRT,A.3*,0,3,0.0000,0.0000,0.1022
2023-01-14,Europe,PRT,A.3*,0,3,0.0000,0.0000,0.1013
2023-01-28,Europe,PRT,A.3*,0,4,0.0000,0.0000,0.1005
2023-02-11,Europe,PRT,A.3*,0,2,0.0000,0.0000,0.1000
2023-02-25,Europe,PRT,A.3*,0,5,0.0000,0.0000,0.0992
2023-03-11,Europe,PRT,A.3*,0,6,0.0000,0.0000,0.0993
2023-03-25,Europe,PRT,A.3*,0,6,0.0000,0.0000,0.1014
2023-04-08,Europe,PRT,A.3*,0,2,0.0000,0.0000,0.1058
2023-04-22,Europe,PRT,A.3*,0,1,0.0000,0.0000,0.1094
2023-05-06,Europe,PRT,A.3*,0,1,0.0000,0.0000,0.1142
2023-05-20,Europe,PRT,A.3*,0,0,0.0000,0.0000,0.1197
2023-06-03,Europe,PRT,A.3*,0,0,0.0000,0.0000,0.1299
2023-06-17,Europe,PRT,A.3*,0,0,0.0000,0.0000,0.1434
2023-07-01,Europe,PRT,A.3*,0,0,0.0000,0.0000,0.1563
2023-07-15,Europe,PRT,A.3*,0,0,0.0000,0.0000,0.1689
2023-07-29,Europe,PRT,A.3*,0,0,0.0000,0.0000,0.1816
2023-08-12,Europe,PRT,A.3*,0,0,0.0000,0.0000,0.1949
2022-01-01,Europe,POL,A.3*,0,0,0.1289,0.0000,0.3187
2022-01-15,Europe,POL,A.3*,0,0,0.1300,0.0000,0.3071
2022-01-29,Europe,POL,A.3*,0,0,0.1356,0.0000,0.3037
2022-02-12,Europe,POL,A.3*,0,0,0.1419,0.0000,0.3012
2022-02-26,Europe,POL,A.3*,0,0,0.1493,0.0000,0.2996
2022-03-12,Europe,POL,A.3*,0,0,0.1645,0.0220,0.3070
2022-03-26,Europe,POL,A.3*,0,2,0.1817,0.0480,0.3154
2022-04-09,Europe,POL,A.3*,0,5,0.1902,0.0613,0.3191
2022-04-23,Europe,POL,A.3*,0,0,0.1864,0.0559,0.3169
2022-05-07,Europe,POL,A.3*,0,1,0.1830,0.0508,0.3152
2022-05-21,Europe,POL,A.3*,0,0,0.1643,0.0281,0.3005
2022-06-04,Europe,POL,A.3*,0,0,0.1496,0.0094,0.2897
2022-06-18,Europe,POL,A.3*,0,0,0.1367,0.0000,0.2800
2022-07-02,Europe,POL,A.3*,0,0,0.1224,0.0000,0.2676
2022-07-16,Europe,POL,A.3*,0,0,0.1081,0.0000,0.2536
2022-07-30,Europe,POL,A.3*,0,0,0.0937,0.0000,0.2382
2022-08-13,Europe,POL,A.3*,0,0,0.0796,0.0000,0.2218
2022-08-27,Europe,POL,A.3*,0,0,0.0635,0.0000,0.2024
2022-09-10,Europe,POL,A.3*,0,0,0.0475,0.0000,0.1813
2022-09-24,Europe,POL,A.3*,0,0,0.0317,0.0000,0.1589
2022-10-08,Europe,POL,A.3*,0,0,0.0182,0.0000,0.1383
2022-10-22,Europe,POL,A.3*,0,0,0.0088,0.0000,0.1236
2022-11-05,Europe,POL,A.3*,0,0,0.0032,0.0000,0.1138
2022-11-19,Europe,POL,A.3*,0,0,0.0000,0.0000,0.1033
2022-12-03,Europe,POL,A.3*,0,1,0.0000,0.0000,0.0982
2022-12-17,Europe,POL,A.3*,0,4,0.0000,0.0000,0.0944
2022-12-31,Europe,POL,A.3*,0,0,0.0000,0.0000,0.0906
2023-01-14,Europe,POL,A.3*,0,0,0.0000,0.0000,0.0854
2023-01-28,Europe,POL,A.3*,0,0,0.0000,0.0000,0.0782
2023-02-11,Europe,POL,A.3*,0,0,0.0000,0.0000,0.0681
2023-02-25,Europe,POL,A.3*,0,21,0.0000,0.0000,0.0524
2023-03-11,Europe,POL,A.3*,0,34,0.0000,0.0000,0.0434
2023-03-25,Europe,POL,A.3*,0,12,0.0000,0.0000,0.0607
2023-04-08,Europe,POL,A.3*,0,1,0.0000,0.0000,0.0762
2023-04-22,Europe,POL,A.3*,0,0,0.0000,0.0000,0.0867
2023-05-06,Europe,POL,A.3*,0,0,0.0000,0.0000,0.0964
2023-05-20,Europe,POL,A.3*,0,0,0.0000,0.0000,0.1055
2023-06-03,Europe,POL,A.3*,0,0,0.0000,0.0000,0.1188
2023-06-17,Europe,POL,A.3*,0,0,0.0000,0.0000,0.1346
2023-07-01,Europe,POL,A.3*,0,0,0.0000,0.0000,0.1491
2023-07-15,Europe,POL,A.3*,0,0,0.0000,0.0000,0.1628
2023-07-29,Europe,POL,A.3*,0,0,0.0000,0.0000,0.1762
2023-08-12,Europe,POL,A.3*,0,0,0.0000,0.0000,0.1901
2022-01-01,Europe,NLD,A.3*,0,0,0.2850,0.1063,0.4636
2022-01-15,Europe,NLD,A.3*,0,0,0.2883,0.1236,0.4529
2022-01-29,Europe,NLD,A.3*,0,0,0.2982,0.1440,0.4524
2022-02-12,Europe,NLD,A.3*,0,1,0.3112,0.1680,0.4545
2022-02-26,Europe,NLD,A.3*,0,4,0.3277,0.1965,0.4589
2022-03-12,Europe,NLD,A.3*,0,1,0.3573,0.2375,0.4772
2022-03-26,Europe,NLD,A.3*,8,16,0.3918,0.2863,0.4973
2022-04-09,Europe,NLD,A.3*,11,20,0.4099,0.3103,0.5094
2022-04-23,Europe,NLD,A.3*,4,8,0.3973,0.2917,0.5028
2022-05-07,Europe,NLD,A.3*,7,8,0.3850,0.2738,0.4962
2022-05-21,Europe,NLD,A.3*,0,0,0.3427,0.2227,0.4628
2022-06-04,Europe,NLD,A.3*,0,1,0.3069,0.1795,0.4342
2022-06-18,Europe,NLD,A.3*,2,2,0.2752,0.1424,0.4080
2022-07-02,Europe,NLD,A.3*,0,0,0.2429,0.1069,0.3790
2022-07-16,Europe,NLD,A.3*,0,1,0.2123,0.0751,0.3495
2022-07-30,Europe,NLD,A.3*,0,1,0.1831,0.0469,0.3194
2022-08-13,Europe,NLD,A.3*,0,0,0.1555,0.0221,0.2890
2022-08-27,Europe,NLD,A.3*,0,1,0.1271,0.0000,0.2560
2022-09-10,Europe,NLD,A.3*,0,0,0.0995,0.0000,0.2213
2022-09-24,Europe,NLD,A.3*,0,4,0.0730,0.0000,0.1848
2022-10-08,Europe,NLD,A.3*,0,4,0.0499,0.0000,0.1500
2022-10-22,Europe,NLD,A.3*,0,5,0.0318,0.0000,0.1207
2022-11-05,Europe,NLD,A.3*,0,6,0.0182,0.0000,0.0949
2022-11-19,Europe,NLD,A.3*,0,22,0.0068,0.0000,0.0609
2022-12-03,Europe,NLD,A.3*,0,44,0.0016,0.0000,0.0360
2022-12-17,Europe,NLD,A.3*,0,78,0.0002,0.0000,0.0230
2022-12-31,Europe,NLD,A.3*,0,59,0.0001,0.0000,0.0264
2023-01-14,Europe,NLD,A.3*,0,40,0.0000,0.0000,0.0315
2023-01-28,Europe,NLD,A.3*,0,50,0.0000,0.0000,0.0281
2023-02-11,Europe,NLD,A.3*,0,54,0.0000,0.0000,0.0268
2023-02-25,Europe,NLD,A.3*,0,46,0.0000,0.0000,0.0314
2023-03-11,Europe,NLD,A.3*,0,18,0.0000,0.0000,0.0506
2023-03-25,Europe,NLD,A.3*,0,2,0.0000,0.0000,0.0680
2023-04-08,Europe,NLD,A.3*,0,5,0.0000,0.0000,0.0802
2023-04-22,Europe,NLD,A.3*,0,0,0.0000,0.0000,0.0895
2023-05-06,Europe,NLD,A.3*,0,2,0.0000,0.0000,0.0983
2023-05-20,Europe,NLD,A.3*,0,0,0.0000,0.0000,0.1069
2023-06-03,Europe,NLD,A.3*,0,2,0.0000,0.0000,0.1197
2023-06-17,Europe,NLD,A.3*,0,0,0.0000,0.0000,0.1353
2023-07-01,Europe,NLD,A.3*,0,1,0.0000,0.0000,0.1496
2023-07-15,Europe,NLD,A.3*,0,1,0.0000,0.0000,0.1631
2023-07-29,Europe,NLD,A.3*,0,1,0.0000,0.0000,0.1765
2023-08-12,Europe,NLD,A.3*,0,0,0.0000,0.0000,0.1904
2022-01-01,Europe,FRA,A.3*,0,0,0.1384,0.0000,0.3292
2022-01-15,Europe,FRA,A.3*,0,0,0.1397,0.0000,0.3177
2022-01-29,Europe,FRA,A.3*,0,0,0.1455,0.0000,0.3147
2022-02-12,Europe,FRA,A.3*,0,0,0.1522,0.0000,0.3128
